frame,track_id,x1,y1,x2,y2,image
1,11,1492.2628,401.5577,1815.9359,597.884,cam_3_1690272101_03-01-41.jpg
1,12,2460.1636,468.73087,2730.947,620.38837,cam_3_1690272101_03-01-41.jpg
2,1,1965.773,563.3041,2581.8948,919.0466,cam_3_1690272191_03-03-11.jpg
2,2,566.8675,582.3181,1043.5258,1136.9016,cam_3_1690272191_03-03-11.jpg
2,3,1606.2766,465.4316,2065.6348,703.88696,cam_3_1690272191_03-03-11.jpg
2,4,1536.3937,438.12918,1911.3049,647.7646,cam_3_1690272191_03-03-11.jpg
2,5,1855.6162,527.00366,2430.2246,818.7917,cam_3_1690272191_03-03-11.jpg
2,6,1711.3059,500.86856,2188.0095,757.53656,cam_3_1690272191_03-03-11.jpg
2,7,444.06894,453.70105,880.7554,805.2432,cam_3_1690272191_03-03-11.jpg
2,9,1911.234,232.84338,2297.2585,418.30405,cam_3_1690272191_03-03-11.jpg
2,10,470.95114,378.4912,743.342,615.8963,cam_3_1690272191_03-03-11.jpg
2,11,1492.1776,400.16977,1813.8015,599.8185,cam_3_1690272191_03-03-11.jpg
2,12,2461.4963,468.72928,2732.2415,628.4788,cam_3_1690272191_03-03-11.jpg
2,15,1896.8756,199.10828,2242.4592,371.30472,cam_3_1690272191_03-03-11.jpg
3,1,1966.5214,565.43634,2586.3738,919.9826,cam_3_1690272281_03-04-41.jpg
3,2,673.58704,641.35785,1079.7834,1205.6719,cam_3_1690272281_03-04-41.jpg
3,3,1609.344,469.3448,2064.6401,704.05664,cam_3_1690272281_03-04-41.jpg
3,4,1536.4619,439.47595,1913.9878,647.635,cam_3_1690272281_03-04-41.jpg
3,5,1857.8578,532.60187,2410.3792,820.43744,cam_3_1690272281_03-04-41.jpg
3,6,1714.0465,504.66562,2191.2751,758.9908,cam_3_1690272281_03-04-41.jpg
3,7,461.5856,449.44556,899.8582,842.65735,cam_3_1690272281_03-04-41.jpg
3,9,1911.6707,231.73946,2293.114,420.12274,cam_3_1690272281_03-04-41.jpg
3,10,462.1714,390.26233,748.7675,677.1881,cam_3_1690272281_03-04-41.jpg
3,11,1489.3191,401.90576,1820.461,601.0041,cam_3_1690272281_03-04-41.jpg
3,12,2467.0596,468.08347,2730.9304,621.84875,cam_3_1690272281_03-04-41.jpg
3,15,1898.4277,202.73679,2248.9683,385.83405,cam_3_1690272281_03-04-41.jpg
4,1,1963.0647,577.6709,2507.283,920.82416,cam_3_1690272341_03-05-41.jpg
4,2,704.0536,650.20544,1053.4628,1184.6067,cam_3_1690272341_03-05-41.jpg
4,3,1609.5935,471.01083,2066.0762,704.10596,cam_3_1690272341_03-05-41.jpg
4,4,1539.4539,435.12857,1926.7112,645.0722,cam_3_1690272341_03-05-41.jpg
4,5,1859.6199,537.51086,2417.436,821.2349,cam_3_1690272341_03-05-41.jpg
4,6,1715.4377,504.81766,2192.4517,758.78326,cam_3_1690272341_03-05-41.jpg
4,7,426.59192,487.27206,970.09735,885.75824,cam_3_1690272341_03-05-41.jpg
4,9,1916.9849,235.14041,2294.6626,425.804,cam_3_1690272341_03-05-41.jpg
4,10,467.91592,391.2383,744.9106,670.3393,cam_3_1690272341_03-05-41.jpg
4,11,1490.88,403.24112,1820.7944,600.27356,cam_3_1690272341_03-05-41.jpg
4,12,2388.257,473.30402,2724.465,637.2642,cam_3_1690272341_03-05-41.jpg
4,15,1889.7571,203.96024,2246.1633,383.3291,cam_3_1690272341_03-05-41.jpg
5,1,1966.5046,565.14905,2564.4216,916.61584,cam_3_1690272491_03-08-11.jpg
5,2,537.99146,629.0271,1131.8551,1071.6664,cam_3_1690272491_03-08-11.jpg
5,3,1607.9122,466.27008,2080.4736,705.50586,cam_3_1690272491_03-08-11.jpg
5,4,1536.9888,432.92926,1930.0054,644.6849,cam_3_1690272491_03-08-11.jpg
5,5,1861.231,534.75757,2386.96,817.8094,cam_3_1690272491_03-08-11.jpg
5,6,1718.0588,503.39154,2196.31,759.05634,cam_3_1690272491_03-08-11.jpg
5,7,407.03293,490.32047,964.16406,791.0303,cam_3_1690272491_03-08-11.jpg
5,9,1929.1882,237.48434,2314.187,429.09924,cam_3_1690272491_03-08-11.jpg
5,10,430.9659,430.43143,851.2247,679.5873,cam_3_1690272491_03-08-11.jpg
5,11,1490.9122,408.10608,1803.6945,598.46423,cam_3_1690272491_03-08-11.jpg
5,12,2433.8809,470.5731,2726.7893,626.8639,cam_3_1690272491_03-08-11.jpg
5,15,1891.6677,205.1184,2246.3706,394.0773,cam_3_1690272491_03-08-11.jpg
6,1,1962.2609,560.3432,2570.7964,916.8576,cam_3_1690272551_03-09-11.jpg
6,2,499.6897,617.3032,1150.4403,1025.6558,cam_3_1690272551_03-09-11.jpg
6,3,1606.4303,466.11578,2082.9253,706.2717,cam_3_1690272551_03-09-11.jpg
6,4,1535.7291,434.4124,1929.8972,644.87976,cam_3_1690272551_03-09-11.jpg
6,5,1860.816,533.33984,2397.6477,818.24207,cam_3_1690272551_03-09-11.jpg
6,6,1714.8799,502.5515,2202.4487,760.0981,cam_3_1690272551_03-09-11.jpg
6,7,451.28625,497.34332,972.6782,828.1271,cam_3_1690272551_03-09-11.jpg
6,9,1934.0969,233.69635,2366.8198,429.5876,cam_3_1690272551_03-09-11.jpg
6,10,397.9819,445.49338,888.4225,686.54175,cam_3_1690272551_03-09-11.jpg
6,11,1490.5399,409.4804,1798.7206,599.05585,cam_3_1690272551_03-09-11.jpg
6,12,2451.2205,467.08667,2722.0337,624.4705,cam_3_1690272551_03-09-11.jpg
6,15,1915.3446,192.32338,2231.4463,388.77798,cam_3_1690272551_03-09-11.jpg
6,19,718.65796,360.3889,1116.9666,582.8551,cam_3_1690272551_03-09-11.jpg
7,1,1963.5146,557.36554,2571.829,915.1488,cam_3_1690272626_03-10-26.jpg
7,2,512.1275,611.8983,1163.1672,1012.8349,cam_3_1690272626_03-10-26.jpg
7,3,1606.6428,464.63492,2087.295,706.7345,cam_3_1690272626_03-10-26.jpg
7,4,1535.4957,432.73953,1931.029,644.90076,cam_3_1690272626_03-10-26.jpg
7,5,1859.8894,533.92065,2396.2102,819.663,cam_3_1690272626_03-10-26.jpg
7,6,1716.0287,501.68518,2206.4597,759.9458,cam_3_1690272626_03-10-26.jpg
7,7,474.51556,494.88037,985.8985,842.6748,cam_3_1690272626_03-10-26.jpg
7,9,1955.7844,228.93034,2394.9429,429.46762,cam_3_1690272626_03-10-26.jpg
7,10,366.70346,436.6362,907.9113,671.585,cam_3_1690272626_03-10-26.jpg
7,11,1491.296,407.76022,1802.4999,598.74756,cam_3_1690272626_03-10-26.jpg
7,12,2455.1697,468.46234,2719.262,626.0594,cam_3_1690272626_03-10-26.jpg
7,15,1908.3104,199.02846,2250.626,395.44833,cam_3_1690272626_03-10-26.jpg
8,1,1964.3693,555.8467,2570.5227,913.8493,cam_3_1690272866_03-14-26.jpg
8,2,507.96924,610.902,1164.4082,1009.5045,cam_3_1690272866_03-14-26.jpg
8,3,1608.8104,462.77072,2083.7466,706.06085,cam_3_1690272866_03-14-26.jpg
8,4,1536.1238,433.02673,1929.7902,645.64575,cam_3_1690272866_03-14-26.jpg
8,5,1862.2621,526.0505,2395.0068,816.5228,cam_3_1690272866_03-14-26.jpg
8,6,1713.2085,495.4124,2199.3076,757.91376,cam_3_1690272866_03-14-26.jpg
8,7,436.41968,487.73898,982.59436,872.6744,cam_3_1690272866_03-14-26.jpg
8,10,376.7791,423.28452,911.1251,655.6071,cam_3_1690272866_03-14-26.jpg
8,11,1491.713,408.2038,1806.0807,598.99866,cam_3_1690272866_03-14-26.jpg
8,12,2430.1812,470.07324,2718.7205,634.5681,cam_3_1690272866_03-14-26.jpg
8,20,1271.4727,197.95915,1463.0421,406.7563,cam_3_1690272866_03-14-26.jpg
8,13,370.71713,367.02542,874.92975,540.9851,cam_3_1690272866_03-14-26.jpg
9,1,1964.7511,556.09924,2593.4026,912.5737,cam_3_1690272896_03-14-56.jpg
9,2,617.28625,586.31946,1098.459,989.66956,cam_3_1690272896_03-14-56.jpg
9,3,1608.0381,463.0402,2086.448,706.31726,cam_3_1690272896_03-14-56.jpg
9,4,1535.1035,431.86298,1930.3297,646.2542,cam_3_1690272896_03-14-56.jpg
9,5,1863.3593,524.957,2401.6763,815.1752,cam_3_1690272896_03-14-56.jpg
9,6,1715.6505,499.49332,2202.2805,758.0939,cam_3_1690272896_03-14-56.jpg
9,7,455.67575,481.95386,1004.15314,889.5328,cam_3_1690272896_03-14-56.jpg
9,10,411.88394,428.98953,910.2473,710.77496,cam_3_1690272896_03-14-56.jpg
9,11,1490.9957,407.81323,1808.1965,598.1627,cam_3_1690272896_03-14-56.jpg
9,12,2389.6938,470.51117,2719.772,632.7363,cam_3_1690272896_03-14-56.jpg
9,20,1275.9457,195.75253,1479.3594,404.70248,cam_3_1690272896_03-14-56.jpg
9,13,416.61783,365.9642,871.4376,565.1091,cam_3_1690272896_03-14-56.jpg
10,1,1919.4587,486.65253,2573.261,978.1486,cam_3_1690273031_03-17-11.jpg
10,3,1608.3416,461.23917,2071.3132,704.9972,cam_3_1690273031_03-17-11.jpg
10,4,1534.89,432.16785,1926.2616,646.40173,cam_3_1690273031_03-17-11.jpg
10,6,1714.8961,505.03146,2163.4424,760.815,cam_3_1690273031_03-17-11.jpg
10,7,438.8962,499.45068,1002.8005,866.4172,cam_3_1690273031_03-17-11.jpg
10,10,424.16818,452.26633,928.22876,759.0658,cam_3_1690273031_03-17-11.jpg
10,11,1490.7845,407.40424,1805.5673,599.678,cam_3_1690273031_03-17-11.jpg
10,20,1259.6838,199.26385,1471.6738,400.50214,cam_3_1690273031_03-17-11.jpg
10,13,429.80136,363.3174,861.6314,546.5768,cam_3_1690273031_03-17-11.jpg
10,23,757.8684,1264.5945,2273.4072,2732.5752,cam_3_1690273031_03-17-11.jpg
11,1,1909.9664,456.53256,2569.588,942.8558,cam_3_1690273046_03-17-26.jpg
11,3,1609.7291,455.6385,2060.3733,706.00934,cam_3_1690273046_03-17-26.jpg
11,4,1533.4012,430.54092,1926.0197,646.06525,cam_3_1690273046_03-17-26.jpg
11,6,1713.2224,528.2909,2016.1495,765.26263,cam_3_1690273046_03-17-26.jpg
11,7,369.8413,503.44995,1008.0216,860.54755,cam_3_1690273046_03-17-26.jpg
11,10,391.99344,454.31708,933.4966,713.06744,cam_3_1690273046_03-17-26.jpg
11,11,1492.2263,405.67618,1807.9146,599.5208,cam_3_1690273046_03-17-26.jpg
11,20,1252.4761,198.51595,1467.1062,401.95392,cam_3_1690273046_03-17-26.jpg
11,13,402.00095,357.98087,851.84503,547.6468,cam_3_1690273046_03-17-26.jpg
11,23,758.5063,1265.7913,2271.3113,2695.835,cam_3_1690273046_03-17-26.jpg
12,1,1913.3276,443.43167,2573.1143,924.0317,cam_3_1690273196_03-19-56.jpg
12,3,1612.1573,454.51068,2056.8,706.5313,cam_3_1690273196_03-19-56.jpg
12,4,1532.0021,431.42944,1924.0636,646.1922,cam_3_1690273196_03-19-56.jpg
12,6,1713.5463,535.63385,1962.7662,766.1864,cam_3_1690273196_03-19-56.jpg
12,7,436.88333,510.6866,1017.3758,877.8773,cam_3_1690273196_03-19-56.jpg
12,10,423.32846,473.24054,952.16473,744.7912,cam_3_1690273196_03-19-56.jpg
12,11,1491.7316,411.07727,1794.4067,598.9752,cam_3_1690273196_03-19-56.jpg
12,13,380.82297,353.30746,830.55554,524.5327,cam_3_1690273196_03-19-56.jpg
13,1,1916.415,439.16827,2572.8154,916.66583,cam_3_1690273271_03-21-11.jpg
13,3,1616.5006,452.43457,2061.4263,706.5704,cam_3_1690273271_03-21-11.jpg
13,4,1534.9255,430.9417,1924.38,646.9445,cam_3_1690273271_03-21-11.jpg
13,6,1711.9307,536.2867,1952.8143,765.92206,cam_3_1690273271_03-21-11.jpg
13,7,476.05295,504.94006,1038.8201,878.57495,cam_3_1690273271_03-21-11.jpg
13,10,366.5502,447.3148,936.1611,677.52856,cam_3_1690273271_03-21-11.jpg
13,11,1490.4111,410.3784,1796.4121,600.2778,cam_3_1690273271_03-21-11.jpg
14,1,1910.2728,439.76978,2583.548,915.9648,cam_3_1690273331_03-22-11.jpg
14,3,1611.6787,451.99405,2052.9941,707.0891,cam_3_1690273331_03-22-11.jpg
14,4,1535.8359,431.44293,1923.5696,646.45557,cam_3_1690273331_03-22-11.jpg
14,6,1717.8608,542.89484,1950.0823,762.8915,cam_3_1690273331_03-22-11.jpg
14,7,438.9879,497.5991,1048.7532,869.5356,cam_3_1690273331_03-22-11.jpg
14,10,404.74576,435.44955,932.09973,659.17834,cam_3_1690273331_03-22-11.jpg
14,11,1489.5638,408.52945,1793.1566,599.304,cam_3_1690273331_03-22-11.jpg
14,28,507.76083,333.64728,800.24286,447.6122,cam_3_1690273331_03-22-11.jpg
15,1,1909.4567,439.03217,2598.3523,915.8681,cam_3_1690273436_03-23-56.jpg
15,3,1612.7971,451.48294,2055.5422,708.0571,cam_3_1690273436_03-23-56.jpg
15,4,1536.6891,430.14905,1924.0802,646.29254,cam_3_1690273436_03-23-56.jpg
15,6,1713.6052,548.51306,1945.4865,769.1394,cam_3_1690273436_03-23-56.jpg
15,7,389.73505,490.82443,1056.6947,866.53766,cam_3_1690273436_03-23-56.jpg
15,10,353.10712,428.44818,918.4356,645.39575,cam_3_1690273436_03-23-56.jpg
15,11,1488.546,407.33737,1790.052,595.7384,cam_3_1690273436_03-23-56.jpg
15,28,508.96582,341.02667,808.21014,448.9693,cam_3_1690273436_03-23-56.jpg
16,1,1906.5388,440.05716,2594.0256,915.05396,cam_3_1690273541_03-25-41.jpg
16,3,1610.2463,450.30063,2052.9,706.32935,cam_3_1690273541_03-25-41.jpg
16,4,1537.4637,428.44077,1924.579,645.26746,cam_3_1690273541_03-25-41.jpg
16,6,1715.5797,546.14124,1940.1832,768.5814,cam_3_1690273541_03-25-41.jpg
16,7,373.0867,487.17642,1029.0626,843.8012,cam_3_1690273541_03-25-41.jpg
16,10,362.9285,414.68747,910.0664,622.3522,cam_3_1690273541_03-25-41.jpg
16,11,1484.7719,402.84854,1785.676,595.14136,cam_3_1690273541_03-25-41.jpg
16,28,505.32626,335.71295,796.2956,447.2343,cam_3_1690273541_03-25-41.jpg
17,1,1906.3328,443.7709,2595.0986,913.16907,cam_3_1690273826_03-30-26.jpg
17,3,1605.0419,451.2555,2042.7075,705.7415,cam_3_1690273826_03-30-26.jpg
17,4,1462.0287,361.64948,1903.6046,635.0618,cam_3_1690273826_03-30-26.jpg
17,6,1709.9589,544.5765,1938.8767,769.1635,cam_3_1690273826_03-30-26.jpg
17,7,433.5296,484.7476,982.17426,802.76416,cam_3_1690273826_03-30-26.jpg
17,10,414.81918,408.807,883.99316,655.8666,cam_3_1690273826_03-30-26.jpg
17,28,499.8234,333.90134,795.5517,447.4821,cam_3_1690273826_03-30-26.jpg
17,9,2057.3337,249.5433,2583.918,463.54892,cam_3_1690273826_03-30-26.jpg
17,2,496.85468,535.4079,1103.5753,985.0113,cam_3_1690273826_03-30-26.jpg
17,13,435.84665,385.2407,825.58936,582.6559,cam_3_1690273826_03-30-26.jpg
18,1,1907.0221,446.61212,2591.5674,915.7007,cam_3_1690273856_03-30-56.jpg
18,3,1603.1118,453.65607,2043.7084,704.34717,cam_3_1690273856_03-30-56.jpg
18,4,1452.1515,335.80286,1900.2267,622.5401,cam_3_1690273856_03-30-56.jpg
18,6,1712.177,541.6568,1938.0312,768.8518,cam_3_1690273856_03-30-56.jpg
18,7,463.4371,480.7308,956.1736,810.8834,cam_3_1690273856_03-30-56.jpg
18,10,382.924,434.6335,901.39307,669.5945,cam_3_1690273856_03-30-56.jpg
18,28,495.78668,334.55737,798.2015,443.4382,cam_3_1690273856_03-30-56.jpg
18,9,2059.4348,251.6327,2592.7942,467.70853,cam_3_1690273856_03-30-56.jpg
18,2,550.49225,505.43164,1195.3722,960.3768,cam_3_1690273856_03-30-56.jpg
18,13,398.47394,358.3006,802.6724,562.7145,cam_3_1690273856_03-30-56.jpg
19,1,1906.8668,446.4877,2582.882,917.9356,cam_3_1690273871_03-31-11.jpg
19,3,1608.5142,455.49097,2044.0226,706.68555,cam_3_1690273871_03-31-11.jpg
19,4,1508.482,388.3554,1920.1654,630.6078,cam_3_1690273871_03-31-11.jpg
19,6,1713.154,546.6048,1935.9459,767.49963,cam_3_1690273871_03-31-11.jpg
19,10,395.22232,453.72055,929.71564,691.2077,cam_3_1690273871_03-31-11.jpg
19,9,2054.04,249.84784,2591.8958,465.0529,cam_3_1690273871_03-31-11.jpg
19,2,518.8178,503.82812,1149.9152,904.0913,cam_3_1690273871_03-31-11.jpg
19,13,387.3394,347.92523,799.8263,531.1048,cam_3_1690273871_03-31-11.jpg
19,33,398.6335,406.04596,871.9094,600.2091,cam_3_1690273871_03-31-11.jpg
19,11,1489.7886,405.63977,1804.8658,597.47015,cam_3_1690273871_03-31-11.jpg
20,1,1902.1381,447.55118,2595.4775,918.483,cam_3_1690274096_03-34-56.jpg
20,3,1608.5653,452.94745,2040.598,707.259,cam_3_1690274096_03-34-56.jpg
20,4,1531.4724,414.2896,1921.073,636.58606,cam_3_1690274096_03-34-56.jpg
20,6,1715.9093,554.985,1937.8914,767.74304,cam_3_1690274096_03-34-56.jpg
20,10,394.79297,450.3589,941.6905,697.9487,cam_3_1690274096_03-34-56.jpg
20,9,2101.6497,254.04587,2637.322,470.55002,cam_3_1690274096_03-34-56.jpg
20,2,489.27258,491.9785,1082.5983,878.72675,cam_3_1690274096_03-34-56.jpg
20,13,380.4502,343.01065,806.0079,542.66187,cam_3_1690274096_03-34-56.jpg
20,33,393.88464,392.16263,851.80365,584.99945,cam_3_1690274096_03-34-56.jpg
20,11,1489.3262,406.16885,1803.311,596.75525,cam_3_1690274096_03-34-56.jpg
20,28,508.49072,334.2232,806.81696,440.52313,cam_3_1690274096_03-34-56.jpg
21,1,1905.7125,442.52036,2596.3167,916.75665,cam_3_1690274126_03-35-26.jpg
21,3,1607.2806,447.0504,2038.7361,700.56744,cam_3_1690274126_03-35-26.jpg
21,4,1537.2583,424.27133,1911.1001,639.9112,cam_3_1690274126_03-35-26.jpg
21,6,1706.0989,546.1797,1934.3912,761.44336,cam_3_1690274126_03-35-26.jpg
21,10,433.91235,452.2275,942.7972,727.991,cam_3_1690274126_03-35-26.jpg
21,9,2113.3706,255.0951,2631.7205,464.73807,cam_3_1690274126_03-35-26.jpg
21,2,485.0787,486.0684,1058.9744,868.6298,cam_3_1690274126_03-35-26.jpg
21,11,1489.8586,404.71622,1805.6669,597.1208,cam_3_1690274126_03-35-26.jpg
21,28,531.93396,335.18704,803.87335,443.5084,cam_3_1690274126_03-35-26.jpg
22,1,1904.2302,446.8909,2598.3335,915.5286,cam_3_1690274186_03-36-26.jpg
22,4,1538.8213,427.7004,1904.5514,641.4615,cam_3_1690274186_03-36-26.jpg
22,10,395.77707,448.8425,948.887,702.96277,cam_3_1690274186_03-36-26.jpg
22,9,2151.8887,252.66318,2661.8506,469.71777,cam_3_1690274186_03-36-26.jpg
22,2,441.65836,475.0287,1077.0527,858.3105,cam_3_1690274186_03-36-26.jpg
22,11,1494.3093,402.83844,1808.2838,595.1973,cam_3_1690274186_03-36-26.jpg
22,5,1734.499,433.7934,2233.8435,903.9793,cam_3_1690274186_03-36-26.jpg
23,1,1910.7994,448.3028,2603.4468,906.6053,cam_3_1690274336_03-38-56.jpg
23,4,1532.9675,424.7978,1920.0085,613.9068,cam_3_1690274336_03-38-56.jpg
23,10,412.64444,448.04938,938.2441,709.408,cam_3_1690274336_03-38-56.jpg
23,9,2169.669,248.54652,2696.858,481.7765,cam_3_1690274336_03-38-56.jpg
23,2,460.9862,478.4021,1069.5273,860.7481,cam_3_1690274336_03-38-56.jpg
23,11,1496.2976,402.36884,1817.9762,598.3133,cam_3_1690274336_03-38-56.jpg
23,35,1164.5637,285.56476,1607.5793,584.8346,cam_3_1690274336_03-38-56.jpg
23,33,390.67447,424.75473,894.22485,630.62164,cam_3_1690274336_03-38-56.jpg
23,3,1533.7238,457.28857,2004.6765,900.2208,cam_3_1690274336_03-38-56.jpg
24,1,1907.1351,451.10107,2600.4998,905.66364,cam_3_1690274456_03-40-56.jpg
24,4,1539.4906,425.6412,1925.0792,629.5867,cam_3_1690274456_03-40-56.jpg
24,10,378.12585,473.49057,1000.78644,730.532,cam_3_1690274456_03-40-56.jpg
24,9,2191.2646,243.21599,2711.8386,496.12994,cam_3_1690274456_03-40-56.jpg
24,2,492.81546,569.26227,1120.7576,995.7879,cam_3_1690274456_03-40-56.jpg
24,11,1494.0962,401.81284,1812.5961,597.35315,cam_3_1690274456_03-40-56.jpg
24,35,1178.6514,284.45517,1618.7059,596.2976,cam_3_1690274456_03-40-56.jpg
24,3,1579.728,451.50238,2041.9016,801.05176,cam_3_1690274456_03-40-56.jpg
24,19,876.3732,285.60535,1213.3038,513.507,cam_3_1690274456_03-40-56.jpg
24,13,351.1175,356.01938,800.55304,551.8363,cam_3_1690274456_03-40-56.jpg
24,6,1712.2937,523.7535,1928.7561,772.07086,cam_3_1690274456_03-40-56.jpg
25,1,1901.1765,452.1633,2599.1638,910.0505,cam_3_1690274501_03-41-41.jpg
25,4,1540.9314,424.3562,1918.0472,635.19293,cam_3_1690274501_03-41-41.jpg
25,10,368.86404,483.05023,1025.0135,739.644,cam_3_1690274501_03-41-41.jpg
25,9,2250.1345,240.66461,2714.153,505.22537,cam_3_1690274501_03-41-41.jpg
25,2,502.10648,602.80554,1139.4307,1025.0929,cam_3_1690274501_03-41-41.jpg
25,11,1492.9631,402.8354,1812.9302,596.8551,cam_3_1690274501_03-41-41.jpg
25,35,1182.1097,282.4593,1570.6638,600.89105,cam_3_1690274501_03-41-41.jpg
25,3,1596.9664,448.70148,2050.9148,742.81396,cam_3_1690274501_03-41-41.jpg
25,19,881.81085,283.60107,1210.1783,513.4206,cam_3_1690274501_03-41-41.jpg
25,13,353.29916,359.33487,802.9741,549.1622,cam_3_1690274501_03-41-41.jpg
25,6,1715.9222,521.3297,1929.3867,775.5482,cam_3_1690274501_03-41-41.jpg
26,1,1905.2579,451.8929,2598.1694,903.4505,cam_3_1690274546_03-42-26.jpg
26,4,1546.9921,424.92908,1925.2877,636.9992,cam_3_1690274546_03-42-26.jpg
26,10,359.7531,487.36002,1043.0344,744.8181,cam_3_1690274546_03-42-26.jpg
26,9,2232.7646,239.09116,2721.4805,499.83377,cam_3_1690274546_03-42-26.jpg
26,2,519.1776,618.123,1152.8127,1036.4272,cam_3_1690274546_03-42-26.jpg
26,11,1491.634,401.48666,1815.369,597.7854,cam_3_1690274546_03-42-26.jpg
26,35,1184.2933,282.52008,1584.6063,591.9494,cam_3_1690274546_03-42-26.jpg
26,3,1607.2485,447.2456,2056.595,723.6052,cam_3_1690274546_03-42-26.jpg
26,13,405.85452,365.57156,802.2367,572.7901,cam_3_1690274546_03-42-26.jpg
26,6,1717.6718,525.3757,1937.6422,772.3613,cam_3_1690274546_03-42-26.jpg
26,20,1226.0498,225.2665,1563.2179,335.72757,cam_3_1690274546_03-42-26.jpg
27,1,1897.4517,450.72705,2585.2983,909.0614,cam_3_1690274606_03-43-26.jpg
27,9,2226.0283,238.60336,2728.2446,506.09244,cam_3_1690274606_03-43-26.jpg
27,2,521.6783,615.8825,1162.6963,1041.1082,cam_3_1690274606_03-43-26.jpg
27,11,1474.2546,344.0615,1825.6658,627.5172,cam_3_1690274606_03-43-26.jpg
27,35,1188.0656,284.13052,1580.6033,595.7321,cam_3_1690274606_03-43-26.jpg
27,3,1610.2161,391.68085,2110.8435,752.5066,cam_3_1690274606_03-43-26.jpg
27,13,417.0123,364.4644,806.29333,591.4173,cam_3_1690274606_03-43-26.jpg
27,15,2120.8843,195.6354,2372.567,401.22427,cam_3_1690274606_03-43-26.jpg
27,7,490.6217,479.2287,1035.2432,814.37866,cam_3_1690274606_03-43-26.jpg
28,1,1900.3666,451.785,2585.6577,913.19366,cam_3_1690274666_03-44-26.jpg
28,9,2226.8794,239.02739,2725.0352,502.92374,cam_3_1690274666_03-44-26.jpg
28,2,517.42737,622.13153,1188.2456,1087.0681,cam_3_1690274666_03-44-26.jpg
28,11,1452.6157,329.67786,1825.8104,636.92413,cam_3_1690274666_03-44-26.jpg
28,35,1184.4631,282.49295,1596.7538,599.5129,cam_3_1690274666_03-44-26.jpg
28,3,1603.9468,373.34375,2084.319,758.54535,cam_3_1690274666_03-44-26.jpg
28,13,367.0435,360.46057,809.25085,565.4114,cam_3_1690274666_03-44-26.jpg
28,15,2128.6887,194.65202,2400.218,402.89014,cam_3_1690274666_03-44-26.jpg
28,10,396.08585,481.56152,1047.2114,764.7417,cam_3_1690274666_03-44-26.jpg
29,1,1898.0232,453.14725,2592.2185,908.85376,cam_3_1690274711_03-45-11.jpg
29,9,2236.3457,242.55818,2724.3752,513.81165,cam_3_1690274711_03-45-11.jpg
29,2,535.81885,618.754,1200.7854,1121.3729,cam_3_1690274711_03-45-11.jpg
29,11,1442.7502,328.4965,1874.3073,558.1259,cam_3_1690274711_03-45-11.jpg
29,35,1180.9764,282.89474,1606.1453,566.95056,cam_3_1690274711_03-45-11.jpg
29,13,377.85544,359.62738,811.7468,557.0117,cam_3_1690274711_03-45-11.jpg
29,15,2129.4673,197.96883,2427.169,407.91144,cam_3_1690274711_03-45-11.jpg
29,10,361.33792,479.6402,1044.2731,761.8316,cam_3_1690274711_03-45-11.jpg
29,5,1289.073,453.5512,1917.1974,910.13934,cam_3_1690274711_03-45-11.jpg
30,1,1893.781,457.65082,2600.8894,905.72266,cam_3_1690274726_03-45-26.jpg
30,9,2234.6672,243.26433,2723.4744,515.3761,cam_3_1690274726_03-45-26.jpg
