frame,track_id,x1,y1,x2,y2,image
3,2,1864.8947,483.9314,2338.8423,770.8988,cam_2_1690272281_03-04-41.jpg
3,3,1573.9949,160.64856,1948.9794,485.12012,cam_2_1690272281_03-04-41.jpg
3,4,3375.9438,369.30856,3800.9956,812.3434,cam_2_1690272281_03-04-41.jpg
3,5,2133.4866,143.68878,2501.4114,391.92828,cam_2_1690272281_03-04-41.jpg
3,6,2842.8418,464.38315,3249.8447,785.7696,cam_2_1690272281_03-04-41.jpg
3,7,2484.1187,131.0226,2758.5457,340.56357,cam_2_1690272281_03-04-41.jpg
3,8,2632.1348,511.55655,3181.2056,860.3364,cam_2_1690272281_03-04-41.jpg
3,9,2210.8835,492.33807,2516.0693,743.7219,cam_2_1690272281_03-04-41.jpg
3,11,3058.267,354.62683,3623.7786,819.2735,cam_2_1690272281_03-04-41.jpg
4,1,2489.8977,535.7334,3018.4148,932.7823,cam_2_1690272341_03-05-41.jpg
4,2,1860.2074,483.5064,2313.7207,760.22754,cam_2_1690272341_03-05-41.jpg
4,4,3378.0361,370.51315,3802.2449,810.9813,cam_2_1690272341_03-05-41.jpg
4,5,2111.1062,150.10133,2372.7798,397.98715,cam_2_1690272341_03-05-41.jpg
4,6,2850.6582,459.83533,3249.146,783.4367,cam_2_1690272341_03-05-41.jpg
4,7,2478.9744,131.98778,2754.602,337.60205,cam_2_1690272341_03-05-41.jpg
4,8,2629.2402,513.5112,3184.1465,859.6796,cam_2_1690272341_03-05-41.jpg
4,9,2198.3792,490.41632,2521.887,751.96356,cam_2_1690272341_03-05-41.jpg
4,11,3045.165,351.6687,3593.0862,821.508,cam_2_1690272341_03-05-41.jpg
4,14,1764.8641,162.3435,2127.6665,446.3844,cam_2_1690272341_03-05-41.jpg
5,1,2493.8965,534.19666,3020.4304,932.6114,cam_2_1690272491_03-08-11.jpg
5,2,1860.374,485.45212,2314.741,766.804,cam_2_1690272491_03-08-11.jpg
5,4,3375.3582,368.19882,3803.2139,805.46497,cam_2_1690272491_03-08-11.jpg
5,5,2123.8298,153.88895,2370.3123,393.99606,cam_2_1690272491_03-08-11.jpg
5,6,2841.9028,465.69775,3243.868,784.2778,cam_2_1690272491_03-08-11.jpg
5,7,2401.7656,134.48915,2606.9932,363.46533,cam_2_1690272491_03-08-11.jpg
5,8,2620.142,513.5575,3179.963,858.16266,cam_2_1690272491_03-08-11.jpg
5,9,2184.1755,485.8838,2525.0059,739.5532,cam_2_1690272491_03-08-11.jpg
5,11,3053.8425,358.01318,3626.3523,814.1681,cam_2_1690272491_03-08-11.jpg
5,14,1838.4769,157.27795,2079.538,445.9442,cam_2_1690272491_03-08-11.jpg
6,1,2486.828,541.125,3017.2593,931.55383,cam_2_1690272551_03-09-11.jpg
6,2,1854.5972,484.60263,2328.539,780.8541,cam_2_1690272551_03-09-11.jpg
6,4,3376.5635,364.93857,3784.7344,741.5305,cam_2_1690272551_03-09-11.jpg
6,5,2100.3433,152.5615,2386.0842,392.8631,cam_2_1690272551_03-09-11.jpg
6,6,2837.8264,466.8891,3250.1067,787.81866,cam_2_1690272551_03-09-11.jpg
6,7,2379.1416,138.60275,2550.6687,369.63785,cam_2_1690272551_03-09-11.jpg
6,8,2624.651,513.95856,3178.3645,859.6519,cam_2_1690272551_03-09-11.jpg
6,9,2200.023,482.3495,2536.3564,733.71844,cam_2_1690272551_03-09-11.jpg
6,11,3084.483,374.0794,3686.092,846.27734,cam_2_1690272551_03-09-11.jpg
6,14,1879.7754,158.48366,2055.142,453.32785,cam_2_1690272551_03-09-11.jpg
6,16,2650.895,150.95798,2785.7288,354.06372,cam_2_1690272551_03-09-11.jpg
7,1,2485.4797,540.3865,3018.7373,933.6416,cam_2_1690272626_03-10-26.jpg
7,2,1857.0232,485.12222,2331.5137,775.1856,cam_2_1690272626_03-10-26.jpg
7,4,3401.891,375.8327,3814.898,791.3872,cam_2_1690272626_03-10-26.jpg
7,5,2098.5066,152.97134,2386.2742,393.6797,cam_2_1690272626_03-10-26.jpg
7,6,2838.1038,466.19974,3253.4539,787.5667,cam_2_1690272626_03-10-26.jpg
7,7,2370.5889,137.1842,2549.1943,373.62192,cam_2_1690272626_03-10-26.jpg
7,8,2628.67,510.78345,3179.325,860.60254,cam_2_1690272626_03-10-26.jpg
7,9,2202.7856,481.8548,2538.8857,730.34674,cam_2_1690272626_03-10-26.jpg
7,11,3112.9731,376.82327,3715.096,860.4041,cam_2_1690272626_03-10-26.jpg
7,14,1888.8141,157.07542,2065.915,456.41766,cam_2_1690272626_03-10-26.jpg
8,1,2485.655,543.22766,3018.6895,931.6341,cam_2_1690272866_03-14-26.jpg
8,2,1841.6199,481.96783,2323.5828,787.08954,cam_2_1690272866_03-14-26.jpg
8,5,2102.3318,153.98741,2395.61,396.9516,cam_2_1690272866_03-14-26.jpg
8,6,2839.2268,464.69653,3243.1921,788.1939,cam_2_1690272866_03-14-26.jpg
8,7,2398.3447,138.92888,2571.8752,364.559,cam_2_1690272866_03-14-26.jpg
8,8,2633.583,515.6572,3177.0833,859.6452,cam_2_1690272866_03-14-26.jpg
8,9,2205.267,484.84198,2523.2158,737.7349,cam_2_1690272866_03-14-26.jpg
8,11,3136.2332,392.58862,3614.3855,740.13763,cam_2_1690272866_03-14-26.jpg
8,14,1885.1481,159.1517,2057.7917,462.67416,cam_2_1690272866_03-14-26.jpg
8,20,3362.1538,214.22919,3509.8237,422.07623,cam_2_1690272866_03-14-26.jpg
8,16,2549.979,142.32089,2759.758,340.9768,cam_2_1690272866_03-14-26.jpg
9,1,2486.3596,541.30035,3020.7063,930.9576,cam_2_1690272896_03-14-56.jpg
9,2,1850.8164,485.07416,2329.5012,780.39307,cam_2_1690272896_03-14-56.jpg
9,5,2130.241,158.48398,2423.2468,392.1608,cam_2_1690272896_03-14-56.jpg
9,6,2835.2593,463.89075,3236.8606,788.9571,cam_2_1690272896_03-14-56.jpg
9,7,2411.3445,138.43901,2596.9878,357.72894,cam_2_1690272896_03-14-56.jpg
9,8,2630.1926,514.07587,3178.042,859.2547,cam_2_1690272896_03-14-56.jpg
9,9,2199.0571,484.60422,2508.3928,735.4184,cam_2_1690272896_03-14-56.jpg
9,11,3144.0083,404.73322,3573.0361,688.7624,cam_2_1690272896_03-14-56.jpg
9,14,1904.9208,157.33,2154.6829,443.0456,cam_2_1690272896_03-14-56.jpg
9,20,3360.2693,215.75954,3501.5994,431.64508,cam_2_1690272896_03-14-56.jpg
9,16,2584.3325,134.98166,2803.3828,339.31625,cam_2_1690272896_03-14-56.jpg
10,1,2484.4583,538.2,3019.961,930.94995,cam_2_1690273031_03-17-11.jpg
10,2,1753.1874,353.62476,2247.2288,715.598,cam_2_1690273031_03-17-11.jpg
10,5,2166.2854,149.56546,2374.442,401.83148,cam_2_1690273031_03-17-11.jpg
10,6,2841.6648,459.9152,3236.0098,788.222,cam_2_1690273031_03-17-11.jpg
10,7,2419.8557,137.78879,2604.0027,349.91608,cam_2_1690273031_03-17-11.jpg
10,8,2637.6934,514.1543,3171.921,853.5299,cam_2_1690273031_03-17-11.jpg
10,9,2171.4048,484.1458,2508.3135,728.9386,cam_2_1690273031_03-17-11.jpg
10,11,3142.2278,406.19162,3556.1055,674.0301,cam_2_1690273031_03-17-11.jpg
10,20,3341.675,213.22797,3493.5596,434.19315,cam_2_1690273031_03-17-11.jpg
10,16,2603.4734,132.45091,2841.8418,337.7299,cam_2_1690273031_03-17-11.jpg
10,23,404.10736,201.90271,735.9534,676.1942,cam_2_1690273031_03-17-11.jpg
11,1,2483.5288,538.7527,3015.7031,932.45184,cam_2_1690273046_03-17-26.jpg
11,2,1732.2498,267.55878,2247.3071,701.5522,cam_2_1690273046_03-17-26.jpg
11,5,2175.3745,148.8536,2347.4114,401.5031,cam_2_1690273046_03-17-26.jpg
11,6,2842.4543,460.59586,3235.646,790.77454,cam_2_1690273046_03-17-26.jpg
11,7,2423.5498,136.89883,2608.0254,346.0737,cam_2_1690273046_03-17-26.jpg
11,8,2638.5803,513.0941,3173.0632,857.68097,cam_2_1690273046_03-17-26.jpg
11,9,2177.2634,484.0393,2516.522,725.1546,cam_2_1690273046_03-17-26.jpg
11,11,3138.4832,404.6919,3552.9866,669.9947,cam_2_1690273046_03-17-26.jpg
11,20,3342.714,213.07954,3481.134,436.4865,cam_2_1690273046_03-17-26.jpg
11,16,2610.2056,132.49007,2862.029,338.60117,cam_2_1690273046_03-17-26.jpg
11,23,405.39273,199.87155,736.0593,675.53955,cam_2_1690273046_03-17-26.jpg
11,24,2335.3801,142.80951,2478.9126,388.52045,cam_2_1690273046_03-17-26.jpg
12,1,2477.0554,534.45306,3017.326,932.9831,cam_2_1690273196_03-19-56.jpg
12,2,1724.548,232.17741,2271.072,701.45886,cam_2_1690273196_03-19-56.jpg
12,5,2129.152,146.78404,2288.574,395.73337,cam_2_1690273196_03-19-56.jpg
12,6,2842.307,460.18576,3235.8032,788.28094,cam_2_1690273196_03-19-56.jpg
12,7,2423.5723,137.39896,2609.0342,342.19714,cam_2_1690273196_03-19-56.jpg
12,8,2636.7422,515.2292,3175.6167,860.0333,cam_2_1690273196_03-19-56.jpg
12,9,2184.1677,485.74582,2512.2646,721.71185,cam_2_1690273196_03-19-56.jpg
12,11,3137.963,404.18475,3552.519,669.53613,cam_2_1690273196_03-19-56.jpg
12,16,2629.8267,134.71132,2867.5786,334.21872,cam_2_1690273196_03-19-56.jpg
12,24,2312.112,147.11285,2478.769,387.86346,cam_2_1690273196_03-19-56.jpg
13,1,2482.8015,534.45056,3017.816,933.2252,cam_2_1690273271_03-21-11.jpg
13,2,1724.0876,217.7141,2278.9792,699.09393,cam_2_1690273271_03-21-11.jpg
13,5,2124.0793,145.4773,2307.365,397.5286,cam_2_1690273271_03-21-11.jpg
13,6,2842.729,461.9861,3235.385,786.11804,cam_2_1690273271_03-21-11.jpg
13,7,2423.442,132.2856,2613.9094,342.73236,cam_2_1690273271_03-21-11.jpg
13,8,2638.1313,517.1024,3174.804,860.4753,cam_2_1690273271_03-21-11.jpg
13,9,2178.9363,484.92776,2511.789,722.89825,cam_2_1690273271_03-21-11.jpg
13,11,3139.582,401.24646,3552.5054,668.90045,cam_2_1690273271_03-21-11.jpg
13,16,2634.3542,136.17407,2863.8528,333.33414,cam_2_1690273271_03-21-11.jpg
13,24,2315.0825,143.44829,2473.6482,384.5456,cam_2_1690273271_03-21-11.jpg
13,26,2766.2783,127.36647,2973.2869,324.2105,cam_2_1690273271_03-21-11.jpg
13,27,2562.3418,136.59756,2701.202,331.4519,cam_2_1690273271_03-21-11.jpg
14,1,2484.0017,538.5499,3017.649,933.79663,cam_2_1690273331_03-22-11.jpg
14,2,1741.1407,213.4268,2270.175,700.40875,cam_2_1690273331_03-22-11.jpg
14,5,2122.1453,142.89633,2316.4692,397.3008,cam_2_1690273331_03-22-11.jpg
14,6,2850.6885,461.71603,3253.5847,784.4677,cam_2_1690273331_03-22-11.jpg
14,7,2421.8372,130.44583,2619.2212,341.95105,cam_2_1690273331_03-22-11.jpg
14,8,2633.723,519.5899,3174.0496,859.6224,cam_2_1690273331_03-22-11.jpg
14,9,2182.5518,483.36816,2515.514,722.4736,cam_2_1690273331_03-22-11.jpg
14,11,3133.799,404.08752,3550.1262,668.8441,cam_2_1690273331_03-22-11.jpg
14,16,2670.404,138.01715,2904.306,338.665,cam_2_1690273331_03-22-11.jpg
14,24,2314.161,144.11328,2460.865,381.93823,cam_2_1690273331_03-22-11.jpg
14,27,2565.3647,135.84222,2702.0955,330.47214,cam_2_1690273331_03-22-11.jpg
15,1,2480.851,535.1184,3022.2476,932.10754,cam_2_1690273436_03-23-56.jpg
15,2,1743.4789,208.79655,2252.9946,696.47864,cam_2_1690273436_03-23-56.jpg
15,5,2127.84,142.3186,2334.0862,396.54193,cam_2_1690273436_03-23-56.jpg
15,6,2851.1836,461.0741,3254.6677,784.1716,cam_2_1690273436_03-23-56.jpg
15,7,2422.7263,129.57942,2614.2107,341.82898,cam_2_1690273436_03-23-56.jpg
15,8,2658.5007,507.89148,3173.9,854.3078,cam_2_1690273436_03-23-56.jpg
15,9,2185.2256,483.70132,2516.8735,720.69727,cam_2_1690273436_03-23-56.jpg
15,11,3137.9275,406.33716,3549.7175,669.8033,cam_2_1690273436_03-23-56.jpg
15,16,2672.7837,134.73085,2884.7566,335.22018,cam_2_1690273436_03-23-56.jpg
15,24,2325.4622,141.33853,2466.587,376.33963,cam_2_1690273436_03-23-56.jpg
15,27,2576.4653,135.87569,2700.9995,330.87378,cam_2_1690273436_03-23-56.jpg
15,26,2775.6614,132.66364,2964.42,325.88046,cam_2_1690273436_03-23-56.jpg
16,1,2483.1562,535.73,3019.1636,932.48444,cam_2_1690273541_03-25-41.jpg
16,2,1749.7596,210.06322,2248.6816,698.8052,cam_2_1690273541_03-25-41.jpg
16,5,2164.144,144.64307,2352.9937,388.95084,cam_2_1690273541_03-25-41.jpg
16,6,2851.7444,460.5306,3255.4353,784.00104,cam_2_1690273541_03-25-41.jpg
16,7,2425.614,132.6577,2612.4514,339.36307,cam_2_1690273541_03-25-41.jpg
16,8,2645.0469,513.1576,3177.3267,857.2528,cam_2_1690273541_03-25-41.jpg
16,9,2184.466,483.55457,2517.899,720.4506,cam_2_1690273541_03-25-41.jpg
16,11,3140.7544,405.3126,3543.804,669.23083,cam_2_1690273541_03-25-41.jpg
16,16,2686.7842,132.4335,2947.56,330.4503,cam_2_1690273541_03-25-41.jpg
16,24,2340.705,142.56744,2464.729,371.14145,cam_2_1690273541_03-25-41.jpg
16,27,2566.034,136.6332,2693.8926,326.4669,cam_2_1690273541_03-25-41.jpg
16,20,3114.8875,194.69264,3436.0725,381.7158,cam_2_1690273541_03-25-41.jpg
17,1,2480.877,543.6196,3019.9548,931.2632,cam_2_1690273826_03-30-26.jpg
17,2,1752.5247,212.2188,2252.1028,698.77234,cam_2_1690273826_03-30-26.jpg
17,5,2191.024,145.1337,2354.9036,383.41122,cam_2_1690273826_03-30-26.jpg
17,6,2826.6526,418.48453,3260.2812,817.19543,cam_2_1690273826_03-30-26.jpg
17,7,2432.3916,128.94948,2636.4968,300.7819,cam_2_1690273826_03-30-26.jpg
17,9,2194.37,490.0388,2506.1516,728.2635,cam_2_1690273826_03-30-26.jpg
17,11,3148.8193,399.7452,3542.1157,668.474,cam_2_1690273826_03-30-26.jpg
17,16,2694.4727,133.79428,2961.2336,328.15463,cam_2_1690273826_03-30-26.jpg
17,24,2350.9578,145.55785,2473.8542,366.8367,cam_2_1690273826_03-30-26.jpg
17,27,2551.0017,134.3591,2683.993,283.5423,cam_2_1690273826_03-30-26.jpg
17,14,1926.7579,154.44734,2214.2324,421.68832,cam_2_1690273826_03-30-26.jpg
18,1,2481.6902,548.38806,3019.286,931.4219,cam_2_1690273856_03-30-56.jpg
18,2,1755.6183,215.59322,2254.2783,701.6971,cam_2_1690273856_03-30-56.jpg
18,5,2232.9102,144.30948,2372.6924,376.0209,cam_2_1690273856_03-30-56.jpg
18,6,2817.7612,399.0159,3251.7415,837.0266,cam_2_1690273856_03-30-56.jpg
18,7,2433.235,127.53689,2652.8748,290.75848,cam_2_1690273856_03-30-56.jpg
18,9,2200.5896,492.58533,2498.5793,729.06805,cam_2_1690273856_03-30-56.jpg
18,11,3154.025,399.59427,3541.8809,669.46094,cam_2_1690273856_03-30-56.jpg
18,16,2694.5732,131.29245,2965.589,328.84915,cam_2_1690273856_03-30-56.jpg
18,24,2353.5999,144.2244,2477.0393,364.604,cam_2_1690273856_03-30-56.jpg
18,27,2547.0305,133.02708,2676.6694,272.3997,cam_2_1690273856_03-30-56.jpg
18,28,2539.025,240.96123,2880.7446,446.78214,cam_2_1690273856_03-30-56.jpg
18,29,2430.4685,128.80493,2593.164,327.57617,cam_2_1690273856_03-30-56.jpg
18,14,1983.8728,162.88742,2278.0413,433.35522,cam_2_1690273856_03-30-56.jpg
19,1,2483.7769,541.8317,3017.138,929.9073,cam_2_1690273871_03-31-11.jpg
19,2,1738.8312,217.87495,2265.2295,701.27325,cam_2_1690273871_03-31-11.jpg
19,5,2258.7617,143.63596,2380.129,363.51175,cam_2_1690273871_03-31-11.jpg
19,6,2798.2236,396.7633,3261.9321,835.56635,cam_2_1690273871_03-31-11.jpg
19,9,2200.7288,490.24164,2493.235,728.55475,cam_2_1690273871_03-31-11.jpg
19,11,3154.0273,395.49838,3540.5237,668.0605,cam_2_1690273871_03-31-11.jpg
19,16,2692.4265,131.49625,2963.7336,332.92178,cam_2_1690273871_03-31-11.jpg
19,24,2348.1091,146.64314,2480.597,361.366,cam_2_1690273871_03-31-11.jpg
19,27,2567.711,134.54921,2683.6833,306.46262,cam_2_1690273871_03-31-11.jpg
19,29,2438.4756,132.24849,2611.953,331.74268,cam_2_1690273871_03-31-11.jpg
19,14,2082.5154,149.91096,2295.35,410.5073,cam_2_1690273871_03-31-11.jpg
20,1,2483.0776,562.90497,3018.6565,930.834,cam_2_1690274096_03-34-56.jpg
20,2,1745.7666,219.52861,2259.6028,699.968,cam_2_1690274096_03-34-56.jpg
20,5,2279.183,144.20781,2411.4915,365.45612,cam_2_1690274096_03-34-56.jpg
20,6,2787.9512,402.99307,3322.3616,920.119,cam_2_1690274096_03-34-56.jpg
20,9,2201.3015,488.03625,2498.8354,728.8647,cam_2_1690274096_03-34-56.jpg
20,11,3150.224,394.22375,3540.1096,663.9672,cam_2_1690274096_03-34-56.jpg
20,16,2680.8247,132.6208,2967.4194,333.41135,cam_2_1690274096_03-34-56.jpg
20,24,2328.0513,146.4632,2452.1604,356.86063,cam_2_1690274096_03-34-56.jpg
20,27,2554.5369,136.37675,2684.183,320.72775,cam_2_1690274096_03-34-56.jpg
20,29,2446.9712,136.18822,2608.1558,331.33344,cam_2_1690274096_03-34-56.jpg
20,14,2120.81,146.432,2347.4143,400.1401,cam_2_1690274096_03-34-56.jpg
21,1,2484.5857,567.95435,3019.3015,930.0082,cam_2_1690274126_03-35-26.jpg
21,2,1738.6825,217.88232,2270.9783,703.5089,cam_2_1690274126_03-35-26.jpg
21,5,2293.3782,145.2148,2419.7605,362.41342,cam_2_1690274126_03-35-26.jpg
21,6,2775.1748,406.45923,3351.4326,938.9505,cam_2_1690274126_03-35-26.jpg
21,9,2207.5254,485.2167,2507.5906,729.06104,cam_2_1690274126_03-35-26.jpg
21,11,3148.968,389.2777,3539.9512,662.19147,cam_2_1690274126_03-35-26.jpg
21,16,2681.695,134.9564,2956.565,334.47226,cam_2_1690274126_03-35-26.jpg
21,24,2310.2832,145.66429,2475.056,354.66904,cam_2_1690274126_03-35-26.jpg
21,27,2562.6912,140.10233,2686.4753,327.36163,cam_2_1690274126_03-35-26.jpg
21,29,2446.2324,142.04568,2616.4868,334.37396,cam_2_1690274126_03-35-26.jpg
21,14,2141.3972,147.2265,2366.888,394.3589,cam_2_1690274126_03-35-26.jpg
21,32,2392.2214,154.14848,2519.6995,358.51678,cam_2_1690274126_03-35-26.jpg
21,34,2498.3706,144.02734,2633.0518,331.93216,cam_2_1690274126_03-35-26.jpg
22,1,2482.001,591.5786,3018.9348,930.85864,cam_2_1690274186_03-36-26.jpg
22,2,1734.8622,217.0833,2252.0232,702.58954,cam_2_1690274186_03-36-26.jpg
22,6,2797.6787,412.3824,3394.2388,972.7139,cam_2_1690274186_03-36-26.jpg
22,9,2075.3887,360.08102,2507.093,682.5815,cam_2_1690274186_03-36-26.jpg
22,11,3145.5894,397.39166,3538.0122,668.3662,cam_2_1690274186_03-36-26.jpg
22,16,2658.6016,137.02443,2848.1313,327.13837,cam_2_1690274186_03-36-26.jpg
22,24,2324.851,146.0832,2500.2676,354.4785,cam_2_1690274186_03-36-26.jpg
22,29,2444.0461,137.2329,2622.7546,333.87036,cam_2_1690274186_03-36-26.jpg
22,14,2146.8887,148.98706,2397.16,372.13956,cam_2_1690274186_03-36-26.jpg
22,32,2389.3928,148.69461,2523.705,362.19913,cam_2_1690274186_03-36-26.jpg
22,26,2811.4182,209.5778,3079.7422,420.84848,cam_2_1690274186_03-36-26.jpg
23,1,2472.7896,581.06744,3018.1682,930.029,cam_2_1690274336_03-38-56.jpg
23,2,1751.6536,218.32933,2260.268,697.4675,cam_2_1690274336_03-38-56.jpg
23,6,2809.7002,417.06125,3422.3547,998.2665,cam_2_1690274336_03-38-56.jpg
23,9,2180.0166,410.16068,2593.8364,669.73865,cam_2_1690274336_03-38-56.jpg
23,11,3145.2468,401.71503,3534.8352,668.76056,cam_2_1690274336_03-38-56.jpg
23,16,2640.0164,135.11627,2778.0903,324.53363,cam_2_1690274336_03-38-56.jpg
23,24,2342.243,147.78583,2507.3127,352.35495,cam_2_1690274336_03-38-56.jpg
23,29,2442.553,138.04718,2628.4692,336.4036,cam_2_1690274336_03-38-56.jpg
23,14,2140.5784,147.56178,2396.128,380.41086,cam_2_1690274336_03-38-56.jpg
23,32,2397.653,153.46301,2522.8152,355.09604,cam_2_1690274336_03-38-56.jpg
23,26,2825.7922,215.70056,3131.377,426.02606,cam_2_1690274336_03-38-56.jpg
23,5,2294.702,145.78712,2441.5286,355.33563,cam_2_1690274336_03-38-56.jpg
24,1,2470.291,572.90393,3015.6475,928.5713,cam_2_1690274456_03-40-56.jpg
24,2,1739.9703,221.59935,2257.1035,691.7966,cam_2_1690274456_03-40-56.jpg
24,6,2826.2659,420.74338,3478.7014,1016.88104,cam_2_1690274456_03-40-56.jpg
24,9,2197.4175,432.67535,2650.9495,668.90985,cam_2_1690274456_03-40-56.jpg
24,11,3146.7332,404.5972,3534.6482,664.0083,cam_2_1690274456_03-40-56.jpg
24,16,2621.1663,130.29906,2763.6575,322.57956,cam_2_1690274456_03-40-56.jpg
24,14,2140.1948,150.18213,2400.1658,383.02173,cam_2_1690274456_03-40-56.jpg
24,26,2840.1316,218.04468,3158.2793,431.69254,cam_2_1690274456_03-40-56.jpg
25,1,2469.3198,565.5361,3013.8657,929.2867,cam_2_1690274501_03-41-41.jpg
25,2,1749.8302,222.46457,2261.6072,687.83673,cam_2_1690274501_03-41-41.jpg
25,6,2810.701,425.72272,3514.9556,1022.32733,cam_2_1690274501_03-41-41.jpg
25,9,2209.2722,439.64175,2674.2703,669.0395,cam_2_1690274501_03-41-41.jpg
25,11,3150.8196,404.81793,3539.866,663.19336,cam_2_1690274501_03-41-41.jpg
25,16,2612.0923,130.69879,2760.74,323.99362,cam_2_1690274501_03-41-41.jpg
25,14,2140.076,151.82967,2402.3398,383.96686,cam_2_1690274501_03-41-41.jpg
25,26,2844.5586,217.80634,3171.0723,430.55585,cam_2_1690274501_03-41-41.jpg
25,37,1862.6743,168.61201,2002.3595,321.67886,cam_2_1690274501_03-41-41.jpg
25,38,3294.6714,219.0991,3540.5254,416.43692,cam_2_1690274501_03-41-41.jpg
25,39,2744.3972,135.21986,2850.8743,309.8901,cam_2_1690274501_03-41-41.jpg
26,1,2472.3142,578.3959,3015.0864,929.46423,cam_2_1690274546_03-42-26.jpg
26,2,1756.3975,222.4445,2270.9294,686.49884,cam_2_1690274546_03-42-26.jpg
26,6,2816.2776,428.57437,3526.8093,1018.3305,cam_2_1690274546_03-42-26.jpg
26,9,2218.6646,442.03036,2702.7278,669.67816,cam_2_1690274546_03-42-26.jpg
26,11,3153.6145,408.83173,3536.773,660.66174,cam_2_1690274546_03-42-26.jpg
26,16,2617.565,133.00171,2770.4749,326.37167,cam_2_1690274546_03-42-26.jpg
26,14,2138.0168,152.10156,2400.6316,385.43243,cam_2_1690274546_03-42-26.jpg
26,26,2842.723,218.2589,3177.8127,431.84012,cam_2_1690274546_03-42-26.jpg
26,37,1862.6716,166.8349,2004.1279,316.85284,cam_2_1690274546_03-42-26.jpg
26,38,3297.8472,220.24599,3545.6875,416.56616,cam_2_1690274546_03-42-26.jpg
26,39,2744.744,136.22281,2852.0532,310.72852,cam_2_1690274546_03-42-26.jpg
27,1,2475.0498,610.2982,3013.9128,928.9416,cam_2_1690274606_03-43-26.jpg
27,2,1756.1531,226.96358,2279.5203,687.7649,cam_2_1690274606_03-43-26.jpg
27,6,2825.2856,427.30246,3524.9243,1021.1952,cam_2_1690274606_03-43-26.jpg
27,9,2212.232,294.38052,2673.5383,615.4215,cam_2_1690274606_03-43-26.jpg
27,11,3150.3293,412.2184,3543.9907,666.51776,cam_2_1690274606_03-43-26.jpg
27,16,2619.7336,133.23299,2777.9438,297.79593,cam_2_1690274606_03-43-26.jpg
27,14,2138.707,148.43968,2419.9082,366.6784,cam_2_1690274606_03-43-26.jpg
27,26,2842.1094,218.94716,3168.2188,428.46762,cam_2_1690274606_03-43-26.jpg
27,37,1851.4937,170.02652,2007.2273,323.30408,cam_2_1690274606_03-43-26.jpg
27,38,3300.2852,222.66502,3538.3857,418.61093,cam_2_1690274606_03-43-26.jpg
27,39,2749.6873,137.79285,2852.6863,303.05408,cam_2_1690274606_03-43-26.jpg
