frame,track_id,x1,y1,x2,y2,image
8,10,2789.2181953276777,380.5330833963027,3133.975665347331,559.7238213037183,cam_4_1690272866_03-14-26.jpg
8,13,3310.243947403166,632.6591345764126,4125.615711045949,1173.8771947550658,cam_4_1690272866_03-14-26.jpg
8,20,1886.9659459887857,524.8597508816528,2269.9595402351147,757.6728380119291,cam_4_1690272866_03-14-26.jpg
8,21,3334.7680669363363,425.55870035747114,4283.489927528113,784.3173659245055,cam_4_1690272866_03-14-26.jpg
8,22,3428.548620651394,530.1848492782775,4059.4100808328,943.0694093840584,cam_4_1690272866_03-14-26.jpg
9,4,2311.3815493787847,523.595730263938,2827.357446981114,764.8810542847987,cam_4_1690272896_03-14-56.jpg
9,5,2524.2391517117753,491.4790316423963,2949.685515382244,701.9736977159881,cam_4_1690272896_03-14-56.jpg
9,8,2855.225207775171,352.2547786082753,3218.871661609231,522.4216806253528,cam_4_1690272896_03-14-56.jpg
9,10,2784.3494689704144,378.9022788371442,3126.864018565342,557.481714773692,cam_4_1690272896_03-14-56.jpg
9,13,3222.2640893967914,651.9500287207263,4127.767123583996,1259.5384891119304,cam_4_1690272896_03-14-56.jpg
9,20,1885.7281677090834,525.096458537766,2270.8970273934747,758.7347413599243,cam_4_1690272896_03-14-56.jpg
9,22,3383.4780216600157,535.2674944171808,4041.720697284469,965.3828711967557,cam_4_1690272896_03-14-56.jpg
9,26,907.3648660418506,605.1068933954086,1663.7666516063437,1282.2492058238067,cam_4_1690272896_03-14-56.jpg
10,4,2347.7163145046975,527.3863258253679,2848.570606286288,764.8553549752653,cam_4_1690273031_03-17-11.jpg
10,5,2529.780589927257,491.79516616972614,2953.4313635629696,701.5704512850666,cam_4_1690273031_03-17-11.jpg
10,8,2814.3585180083273,292.66104129738653,3334.908101588706,541.7357433181955,cam_4_1690273031_03-17-11.jpg
10,10,2788.627909190852,380.1369386251756,3127.5650646805625,558.756920591163,cam_4_1690273031_03-17-11.jpg
10,13,3200.006490859384,661.4304267115417,4159.799854239502,1312.769383019393,cam_4_1690273031_03-17-11.jpg
10,20,1877.9913684062212,527.5719643624612,2264.235743838898,760.7684130102065,cam_4_1690273031_03-17-11.jpg
10,22,3329.47212883982,575.3494657583751,4121.597506663009,1096.6731717949801,cam_4_1690273031_03-17-11.jpg
10,26,889.4586799862612,600.9243601052096,1648.8539095356691,1277.4935810601364,cam_4_1690273031_03-17-11.jpg
10,28,2720.2683178727993,917.6964684166373,4136.8988718352975,1783.157033846272,cam_4_1690273031_03-17-11.jpg
10,30,2730.3207047766914,417.31722455785075,3068.838005229007,590.1288630385459,cam_4_1690273031_03-17-11.jpg
11,4,2364.579300457557,529.746296111398,2853.8754346325163,764.84519455478,cam_4_1690273046_03-17-26.jpg
11,5,2528.2754820064483,490.2872930081944,2952.641341842634,700.6787876603198,cam_4_1690273046_03-17-26.jpg
11,8,2817.9859261387405,268.4958041034441,3341.703408273124,522.7348492960738,cam_4_1690273046_03-17-26.jpg
11,10,2786.565205300095,378.8623814657007,3126.305412287068,559.608574617328,cam_4_1690273046_03-17-26.jpg
11,13,3214.895428643719,663.5480906615937,4096.239205775654,1262.8750557091662,cam_4_1690273046_03-17-26.jpg
11,20,1878.3978625663476,528.2772040192613,2266.642803434148,761.7551781328759,cam_4_1690273046_03-17-26.jpg
11,22,3379.5702779387366,576.1452629266219,4053.931254406731,1011.6843980138115,cam_4_1690273046_03-17-26.jpg
11,26,940.3151430616268,601.7669811107381,1694.8976911849118,1275.736150133604,cam_4_1690273046_03-17-26.jpg
11,28,2845.8921332342507,936.6802601364623,4195.034114764105,1757.0317722632976,cam_4_1690273046_03-17-26.jpg
11,30,2727.1316181483003,415.6851392900759,3066.0307716363045,588.4808518031093,cam_4_1690273046_03-17-26.jpg
11,33,3629.0025260268217,278.2035001923684,4035.5132376583374,532.447215511907,cam_4_1690273046_03-17-26.jpg
12,4,2368.028601953388,527.7893030259575,2854.5553788673624,764.600729034961,cam_4_1690273196_03-19-56.jpg
12,5,2526.549626573924,491.6635761596432,2950.716986059676,701.85188568305,cam_4_1690273196_03-19-56.jpg
12,8,2819.0067159911305,257.1044781678503,3336.324761478059,511.03842766835146,cam_4_1690273196_03-19-56.jpg
12,10,2772.042592304223,372.20143624660636,3124.198713179645,560.691739583242,cam_4_1690273196_03-19-56.jpg
12,13,3191.4371069210038,723.8331478376285,4014.5958002612997,1280.3551424666693,cam_4_1690273196_03-19-56.jpg
12,20,1878.4313939013352,528.6977641944823,2267.363219270196,761.3914500356078,cam_4_1690273196_03-19-56.jpg
12,22,3339.64328147978,582.8683883727747,4020.0657842379114,1027.2254685631074,cam_4_1690273196_03-19-56.jpg
12,28,2997.6615873735436,928.851043054691,4119.414523397476,1597.6465533769422,cam_4_1690273196_03-19-56.jpg
12,30,2722.94328368611,414.05362202277604,3067.6454113675204,589.520308267272,cam_4_1690273196_03-19-56.jpg
12,34,3463.537964033235,487.35799701406046,3999.8075881299674,825.6353834230242,cam_4_1690273196_03-19-56.jpg
13,4,2368.051172061582,527.6981842162095,2851.9736080603975,765.9979556425654,cam_4_1690273271_03-21-11.jpg
13,5,2527.4348626339597,491.1524915366663,2951.484389531862,701.4194293019832,cam_4_1690273271_03-21-11.jpg
13,8,2820.6462751171985,253.44857539913144,3324.311995971092,502.46070669116784,cam_4_1690273271_03-21-11.jpg
13,10,2777.2922680676243,375.96025628287174,3122.464958069675,562.1173706661506,cam_4_1690273271_03-21-11.jpg
13,13,3139.552641371481,746.1301322894694,4035.2061218086023,1355.2743227893525,cam_4_1690273271_03-21-11.jpg
13,20,1874.4092786257381,528.8583758941691,2267.9737753957666,763.596044035143,cam_4_1690273271_03-21-11.jpg
13,28,2922.455573478645,933.3882043883334,4048.5086469291305,1603.0576497374445,cam_4_1690273271_03-21-11.jpg
13,30,2726.5463618505905,417.8089923146971,3068.787425529816,591.6349893032414,cam_4_1690273271_03-21-11.jpg
13,34,3432.6651216606015,481.6172076379644,4054.88081041129,875.6299012633012,cam_4_1690273271_03-21-11.jpg
14,4,2338.3866342064694,525.4233719333827,2825.8567023553996,764.9173940453092,cam_4_1690273331_03-22-11.jpg
14,5,2529.330842561198,490.4547711111564,2955.820878006707,702.437121851706,cam_4_1690273331_03-22-11.jpg
14,8,2826.4696082380538,253.1856279082341,3317.1166686513147,497.96820519524533,cam_4_1690273331_03-22-11.jpg
14,10,2784.5893545921167,377.95841922037886,3122.3860810591264,561.4832516573028,cam_4_1690273331_03-22-11.jpg
14,13,3082.4820937804016,753.3583651575909,4100.716140097235,1459.0881244249654,cam_4_1690273331_03-22-11.jpg
14,20,1882.5495335326104,529.5063785368923,2276.9537241735907,762.8720432566375,cam_4_1690273331_03-22-11.jpg
14,22,3259.1159413743158,654.8275718443429,4054.427578650186,1175.2972595093406,cam_4_1690273331_03-22-11.jpg
14,28,2745.476748932764,905.6216019069925,3811.718182306921,1536.085491800086,cam_4_1690273331_03-22-11.jpg
14,30,2732.835659195386,421.4886329944013,3068.373826051175,591.5964894736753,cam_4_1690273331_03-22-11.jpg
14,34,3396.959656077581,482.5796147463219,4083.7264631185653,919.228758486167,cam_4_1690273331_03-22-11.jpg
14,35,3344.9501728884798,570.0264441348352,4004.692771959935,932.7106146685364,cam_4_1690273331_03-22-11.jpg
14,36,2617.1687988349513,1253.5723422282838,3902.0923963821456,2311.5174222768237,cam_4_1690273331_03-22-11.jpg
14,38,3358.3539301454057,570.4520572392744,3827.8614893728973,799.6823341031641,cam_4_1690273331_03-22-11.jpg
15,4,2321.765380499518,523.6763819517146,2814.0154847875224,765.25603195349,cam_4_1690273436_03-23-56.jpg
15,5,2528.7999021297355,490.8420229050111,2953.5437537571615,701.8168182879771,cam_4_1690273436_03-23-56.jpg
15,8,2838.1530948131044,254.02895828688008,3307.6421037386253,490.210805541701,cam_4_1690273436_03-23-56.jpg
15,10,2789.2929289315243,377.9498370956319,3123.844795515632,561.356978811407,cam_4_1690273436_03-23-56.jpg
15,13,3075.971046904523,754.1809743387042,4133.297874667213,1498.7825700258013,cam_4_1690273436_03-23-56.jpg
15,20,1881.5097458734554,530.4147288323725,2280.4626277754505,764.9156867569224,cam_4_1690273436_03-23-56.jpg
15,22,3327.232384757469,668.4941906181134,4067.6303875349627,1132.000126321483,cam_4_1690273436_03-23-56.jpg
15,28,2664.818652240012,964.7053848237823,4112.492122084342,1834.3622473746009,cam_4_1690273436_03-23-56.jpg
15,30,2736.287985261613,422.96492030689103,3067.100457835231,590.2409693806537,cam_4_1690273436_03-23-56.jpg
15,34,3456.7275000376144,488.2713752749428,4058.1869615435667,860.8626590712217,cam_4_1690273436_03-23-56.jpg
15,35,3411.9879851196533,569.8466891090065,3945.5575616534998,860.2979104359233,cam_4_1690273436_03-23-56.jpg
15,36,2557.953789098962,1250.4316167060545,4017.095317549808,2451.6261148534877,cam_4_1690273436_03-23-56.jpg
15,38,3378.871498500517,573.1853019647165,3842.8172432117963,799.7422667655529,cam_4_1690273436_03-23-56.jpg
16,4,2315.5669767248705,524.7980908969668,2805.5329293693703,764.1352691274707,cam_4_1690273541_03-25-41.jpg
16,5,2529.601253143932,490.16448653071814,2952.799400169953,700.0266686599451,cam_4_1690273541_03-25-41.jpg
16,8,2839.7620231898,255.33065601853988,3301.005475653799,489.0001128498217,cam_4_1690273541_03-25-41.jpg
16,10,2788.6997734782044,378.60852097661365,3121.2153040648864,562.0822093984575,cam_4_1690273541_03-25-41.jpg
16,13,3064.4022748073758,758.5277662407298,4155.851714002556,1542.221406604178,cam_4_1690273541_03-25-41.jpg
16,20,1888.9030265338592,532.4574869958157,2272.7398374392856,757.1698676332932,cam_4_1690273541_03-25-41.jpg
16,22,3330.190694292751,670.0803032586525,4079.1664519352194,1125.384378254988,cam_4_1690273541_03-25-41.jpg
16,30,2729.1222989375433,419.619967534521,3067.901426162033,590.8494737729507,cam_4_1690273541_03-25-41.jpg
16,34,3487.075655685581,495.3284325396413,4071.083484266146,850.6719770640403,cam_4_1690273541_03-25-41.jpg
16,36,2651.693719350582,1247.5182334000194,3884.306947324583,2247.1039208992097,cam_4_1690273541_03-25-41.jpg
16,38,3379.663662625079,579.0097063173282,3849.624462648797,808.7335716328987,cam_4_1690273541_03-25-41.jpg
17,4,2355.6899708997616,529.417286687665,2830.7991570553795,764.3116549892189,cam_4_1690273826_03-30-26.jpg
17,5,2488.9636477153736,412.0308001392763,3043.578992693614,694.4585336955759,cam_4_1690273826_03-30-26.jpg
17,8,2844.444445574288,258.92646114434285,3294.696631154786,488.42373572880035,cam_4_1690273826_03-30-26.jpg
17,13,3066.7345440466365,752.2196309770467,4100.168573403731,1502.7289076378802,cam_4_1690273826_03-30-26.jpg
17,20,1888.7036741241118,534.0086536236032,2273.2743941278677,758.590127533253,cam_4_1690273826_03-30-26.jpg
17,22,3262.761075784904,679.0353532182156,4052.989259945903,1161.4300455408707,cam_4_1690273826_03-30-26.jpg
17,33,3488.81692024673,440.4773155263275,4010.0626772930955,765.8333095411341,cam_4_1690273826_03-30-26.jpg
17,34,3476.759898966481,493.76612809098344,4059.137867982739,847.4514681931882,cam_4_1690273826_03-30-26.jpg
17,36,2654.100531451316,1210.7291524357342,3884.3444464267704,2201.812373690549,cam_4_1690273826_03-30-26.jpg
17,38,3382.131475434437,585.0951175653029,3822.3953134234985,799.3359630883322,cam_4_1690273826_03-30-26.jpg
18,4,2375.6295994477737,530.3650327242116,2841.669749806807,763.8506868878277,cam_4_1690273856_03-30-56.jpg
18,5,2473.2728243612164,383.14335187415946,3059.893925637379,688.9260618596265,cam_4_1690273856_03-30-56.jpg
18,8,2845.2015283610504,259.43050671306986,3299.845152267164,492.9043749924665,cam_4_1690273856_03-30-56.jpg
18,13,3103.299842165668,761.6489679704714,4078.8099771674392,1474.8188797610624,cam_4_1690273856_03-30-56.jpg
18,20,1886.5274470176746,533.15725596264,2271.330471771126,757.7531962210059,cam_4_1690273856_03-30-56.jpg
18,22,3303.8579011677975,679.1707155325057,4067.6749005411316,1131.3672596181457,cam_4_1690273856_03-30-56.jpg
18,28,2598.913362000206,1149.8674357810712,4103.413761617531,2048.788258709287,cam_4_1690273856_03-30-56.jpg
18,33,3464.685689633657,513.1733183089672,3891.3581815671123,770.5690693484262,cam_4_1690273856_03-30-56.jpg
18,35,3387.8407020489376,550.0126133030255,3990.212648002312,880.2020150923632,cam_4_1690273856_03-30-56.jpg
18,38,3382.043600054468,588.0173623317196,3826.3503892117797,803.1927595832254,cam_4_1690273856_03-30-56.jpg
19,4,2362.1701945683258,526.8405846565322,2827.2091261302066,760.0522827871041,cam_4_1690273871_03-31-11.jpg
19,5,2574.3409455937253,433.6540784789107,3019.681204844154,664.8115240551546,cam_4_1690273871_03-31-11.jpg
19,8,2842.810541410378,258.48032674750556,3313.1560030654796,502.4407421245177,cam_4_1690273871_03-31-11.jpg
19,10,2786.226114940798,377.80704908021835,3116.42508601757,560.930543573296,cam_4_1690273871_03-31-11.jpg
19,13,3099.285235093985,764.6999538030761,4077.0585753335267,1484.7877266226478,cam_4_1690273871_03-31-11.jpg
19,20,1889.6052618440483,536.6902587586803,2268.7009485802228,757.463302756571,cam_4_1690273871_03-31-11.jpg
19,22,3231.1750003675434,680.1678570683532,4117.482545181458,1206.8737223101384,cam_4_1690273871_03-31-11.jpg
19,28,2614.992831614106,1186.977168633055,4126.996439653736,2084.5017345320175,cam_4_1690273871_03-31-11.jpg
19,30,2723.289299469324,418.8029506196533,3065.12639731716,590.8865070598277,cam_4_1690273871_03-31-11.jpg
19,33,3463.417758873934,527.0349611626133,3824.221231984857,738.3418016790308,cam_4_1690273871_03-31-11.jpg
19,34,3433.1472223779233,487.85955155394174,4077.135978358226,880.4089459031711,cam_4_1690273871_03-31-11.jpg
19,35,3367.374157090285,567.4049626191252,3977.21576049751,901.5008820254784,cam_4_1690273871_03-31-11.jpg
19,38,3364.712222221746,585.6355073143562,3826.3739440070203,808.8107326714121,cam_4_1690273871_03-31-11.jpg
19,40,2357.6095668435,265.9224728266079,2638.085114595386,439.6786690618066,cam_4_1690273871_03-31-11.jpg
20,4,2342.3895691678126,528.4090982800324,2809.1116830901037,760.6336704215479,cam_4_1690274096_03-34-56.jpg
20,5,2622.361944792301,460.92323958040186,2998.20258424238,655.0156281521071,cam_4_1690274096_03-34-56.jpg
20,8,2841.258936681591,259.047104765881,3307.4705621573794,502.36682805978614,cam_4_1690274096_03-34-56.jpg
20,10,2779.4985530532936,372.9665040167595,3114.954709090703,559.1468731398123,cam_4_1690274096_03-34-56.jpg
20,13,3170.2562622405403,758.4183642309226,4068.830818567063,1408.1876402307034,cam_4_1690274096_03-34-56.jpg
20,20,1880.7502431283085,534.349686791579,2268.1190692739233,759.9228952799199,cam_4_1690274096_03-34-56.jpg
20,22,3194.425689320999,673.3389298975508,4113.329960238173,1227.5136674399992,cam_4_1690274096_03-34-56.jpg
20,28,2603.8906714991053,1190.0315264916792,4154.076070846868,2102.6368263095774,cam_4_1690274096_03-34-56.jpg
20,30,2722.6064820399347,422.82285639382667,3067.7464084069143,595.9776049629511,cam_4_1690274096_03-34-56.jpg
20,33,3469.026903396533,543.8856150479312,3786.5317934838395,719.6221021350134,cam_4_1690274096_03-34-56.jpg
20,34,3457.4697935584645,490.2820063805195,3977.520578720236,796.5661644538357,cam_4_1690274096_03-34-56.jpg
20,35,3362.9960139124005,564.5520023818024,4054.3439850771524,942.200067194975,cam_4_1690274096_03-34-56.jpg
20,38,3359.088912129308,583.4729268739525,3800.477877278274,792.8982294697289,cam_4_1690274096_03-34-56.jpg
20,40,2344.853561161145,266.68802562022336,2629.0501729908447,441.7025249885255,cam_4_1690274096_03-34-56.jpg
21,4,2332.2210692291956,528.7409380005399,2803.9286913165242,762.0214960901418,cam_4_1690274126_03-35-26.jpg
21,5,2632.520284166697,465.6616775956284,2993.5786246652156,651.6804669955948,cam_4_1690274126_03-35-26.jpg
21,8,2844.140740732953,260.19748250413573,3302.066191284376,500.8990966120223,cam_4_1690274126_03-35-26.jpg
21,10,2783.843877589186,374.0540297593655,3116.4404266788915,559.0580015569311,cam_4_1690274126_03-35-26.jpg
21,13,3110.9386185631884,759.307598094619,4073.519679293277,1464.433211440375,cam_4_1690274126_03-35-26.jpg
21,20,1874.3379013217964,534.1636960222843,2263.0449975164893,760.6937143349513,cam_4_1690274126_03-35-26.jpg
21,22,3210.1904453687007,676.9145112174515,4138.406307126277,1238.7868063340957,cam_4_1690274126_03-35-26.jpg
21,30,2715.1913786081577,419.8712757352681,3068.5417975805717,596.342656580947,cam_4_1690274126_03-35-26.jpg
21,34,3394.745811330535,506.28417723657765,4039.105348456986,888.3505151695107,cam_4_1690274126_03-35-26.jpg
21,35,3323.7735294464246,575.288883739953,4057.8768859124334,980.080238151006,cam_4_1690274126_03-35-26.jpg
21,36,2663.1083907982274,1127.18739716556,3672.442210337311,1942.076788558565,cam_4_1690274126_03-35-26.jpg
21,38,3365.1423164995426,581.4768434331794,3807.3049146493154,788.3487124449848,cam_4_1690274126_03-35-26.jpg
21,40,2337.632479996921,272.04053289828414,2622.3222407714375,445.43391263847934,cam_4_1690274126_03-35-26.jpg
21,44,2541.8470306214267,504.757424982245,2892.171291778786,696.993441419657,cam_4_1690274126_03-35-26.jpg
22,4,2160.1957915133025,514.7211207373985,2962.140597236621,932.8672327368705,cam_4_1690274186_03-36-26.jpg
22,5,2628.4345578969815,460.99957029680957,2998.746507645544,652.07966024104,cam_4_1690274186_03-36-26.jpg
22,8,2892.6587424237086,266.9514190035312,3214.2836312593395,419.49056218514073,cam_4_1690274186_03-36-26.jpg
22,10,2773.408302764314,333.6347650755134,3224.440198245666,588.7414537918435,cam_4_1690274186_03-36-26.jpg
22,13,3162.331839898937,709.1251607027334,4079.56796913355,1385.397867322854,cam_4_1690274186_03-36-26.jpg
22,14,3137.381091419523,862.5076735868316,3665.3857223058717,1721.6780115460178,cam_4_1690274186_03-36-26.jpg
22,20,1863.8172929248635,535.1963800028451,2273.4630221756565,775.4568677624991,cam_4_1690274186_03-36-26.jpg
22,30,2710.6175877108153,411.58967939071556,3084.467911316918,600.5899486157248,cam_4_1690274186_03-36-26.jpg
22,34,3442.96035252296,503.2585795277712,3987.071437084125,811.5739536520541,cam_4_1690274186_03-36-26.jpg
22,35,3321.1026862063923,594.7631821961763,4050.8943815210114,995.1364709151923,cam_4_1690274186_03-36-26.jpg
22,40,2291.032841588451,268.9866643078482,2613.938380945607,466.0183825732298,cam_4_1690274186_03-36-26.jpg
22,44,2537.558660635204,498.3757447877957,2904.613068822153,700.7043980986508,cam_4_1690274186_03-36-26.jpg
22,45,3368.7815265534787,506.1185608904549,3861.3760260523827,659.2571822578133,cam_4_1690274186_03-36-26.jpg
23,4,2092.549241584763,508.6144990423269,2962.8167418774738,983.9939819906419,cam_4_1690274336_03-38-56.jpg
23,5,2626.823824747937,457.3530440654383,3002.028676405702,651.9401903302712,cam_4_1690274336_03-38-56.jpg
23,8,2910.1420736206796,266.75871320268914,3218.54653068081,407.6421379228603,cam_4_1690274336_03-38-56.jpg
23,10,2839.3340202932295,324.72500972257694,3333.8906464505953,610.2148714702321,cam_4_1690274336_03-38-56.jpg
23,13,3206.098936821218,691.6533961298383,4037.9475610671966,1305.8042882852828,cam_4_1690274336_03-38-56.jpg
23,14,3169.9388980510384,880.0432897832468,3799.69256658553,1864.5212453995136,cam_4_1690274336_03-38-56.jpg
23,20,1861.672640776901,538.7942518277857,2273.3447557064474,781.296618463407,cam_4_1690274336_03-38-56.jpg
23,30,2708.3384216516024,408.365536349396,3085.1014881944066,600.5121447330123,cam_4_1690274336_03-38-56.jpg
23,34,3420.8577610252787,512.9161780732428,4027.257962295542,853.2309922257401,cam_4_1690274336_03-38-56.jpg
23,35,3293.3762198996,597.8479415630699,4109.1994401383945,1050.6328638507243,cam_4_1690274336_03-38-56.jpg
23,40,2283.674858397154,267.3568872970519,2607.221793733079,464.1430998828074,cam_4_1690274336_03-38-56.jpg
23,44,2533.4728635954452,498.9791118716605,2902.955864762794,703.2093885873535,cam_4_1690274336_03-38-56.jpg
23,45,3394.1354001425425,507.92131518020557,3856.118281669039,651.1509540878855,cam_4_1690274336_03-38-56.jpg
24,4,2061.2405218459735,502.14018241709783,2946.7806389139228,1007.4908916043889,cam_4_1690274456_03-40-56.jpg
24,5,2620.9374354020824,446.0716053475756,3014.1313404149296,652.1376890599838,cam_4_1690274456_03-40-56.jpg
24,10,2858.2378136843845,286.69635974380105,3310.529488501475,545.9488041440009,cam_4_1690274456_03-40-56.jpg
24,14,3256.119915970395,873.2622436881243,3928.424428487464,1764.0045839923932,cam_4_1690274456_03-40-56.jpg
24,20,1855.615351469434,541.1738457762846,2278.2029794281043,791.9732701649314,cam_4_1690274456_03-40-56.jpg
24,26,865.4673352620483,658.0495400733407,1635.6731141609584,1322.96810749327,cam_4_1690274456_03-40-56.jpg
24,30,2699.1246439882134,403.46932998489046,3085.1270954571464,600.7338907911756,cam_4_1690274456_03-40-56.jpg
24,34,3493.822118929963,452.9951330740746,4061.2358694403824,772.5381998028436,cam_4_1690274456_03-40-56.jpg
24,35,3325.082948321292,543.6363494691334,4141.292880678847,995.5207777110691,cam_4_1690274456_03-40-56.jpg
24,40,2274.4848871486183,266.2564113476699,2585.6099972596953,453.24247473349243,cam_4_1690274456_03-40-56.jpg
24,44,2523.3502519310546,499.1922796854718,2892.8476493785956,703.9403458654388,cam_4_1690274456_03-40-56.jpg
25,4,2072.2845083150046,505.299124034288,2932.004736484961,1017.7820319770717,cam_4_1690274501_03-41-41.jpg
25,5,2619.9797731931712,444.0746755938773,3013.827666297268,652.064122050888,cam_4_1690274501_03-41-41.jpg
25,10,2866.1189977771696,270.2646581798235,3293.7768890600837,513.2155756902932,cam_4_1690274501_03-41-41.jpg
25,14,3247.5747542460526,871.0638274271909,3979.194463703062,1762.4819869936118,cam_4_1690274501_03-41-41.jpg
25,20,1855.803487352123,542.0929016160869,2272.0720081922614,790.817350355584,cam_4_1690274501_03-41-41.jpg
