frame,track_id,x1,y1,x2,y2,image
6,14,2168.9600944045696,384.24705076526993,2551.0841354163895,644.0575656948588,cam_1_1690272551_03-09-11.jpg
6,15,2492.3116932732696,455.97534315913646,2716.667984158172,754.8044753980066,cam_1_1690272551_03-09-11.jpg
7,1,1340.4193105087838,694.7169557375416,1782.685256024175,955.1819573017874,cam_1_1690272626_03-10-26.jpg
7,2,779.8321948811828,458.2675642193879,1550.5040933204205,940.7213962478331,cam_1_1690272626_03-10-26.jpg
7,6,1721.1591886501196,604.6800443589144,2059.71407019603,801.7264207660262,cam_1_1690272626_03-10-26.jpg
7,10,2669.433371171874,550.4917920789092,3160.4481769778176,906.8801053934973,cam_1_1690272626_03-10-26.jpg
7,14,2167.0807932702282,387.0858335613817,2549.1129355654916,647.7439370215474,cam_1_1690272626_03-10-26.jpg
7,15,2498.749309126859,456.4487062596087,2720.5150920934184,748.6467363483744,cam_1_1690272626_03-10-26.jpg
8,1,1316.782344085947,697.9810241531853,1773.5989436662326,957.4068102032344,cam_1_1690272866_03-14-26.jpg
8,6,1733.906769675903,611.5887437876255,2052.2703016714877,794.2918195299139,cam_1_1690272866_03-14-26.jpg
8,10,2724.324139552651,548.297471073382,3154.5161222617394,859.7010531624462,cam_1_1690272866_03-14-26.jpg
8,14,2167.1979279534867,387.26518023308375,2545.9501982049633,646.5278591265949,cam_1_1690272866_03-14-26.jpg
8,15,2514.071114257896,465.1450440471188,2733.7622487523136,749.7114362831771,cam_1_1690272866_03-14-26.jpg
9,1,1299.2937814175616,695.2238934495784,1779.8914784896474,959.2503151676987,cam_1_1690272896_03-14-56.jpg
9,6,1738.213271063866,614.7790226993709,2047.5597047684296,789.6851275407485,cam_1_1690272896_03-14-56.jpg
9,10,2749.9242426389164,554.0675464106444,3199.155855182992,881.0862765510926,cam_1_1690272896_03-14-56.jpg
9,14,2202.8440166686114,397.41603295671183,2563.9731592113253,647.2973662289552,cam_1_1690272896_03-14-56.jpg
9,15,2518.9501976073157,469.23951253233247,2743.0423753665777,756.1622609038233,cam_1_1690272896_03-14-56.jpg
9,18,798.7161021323097,408.9472781130687,1394.0390640025394,580.9357842266343,cam_1_1690272896_03-14-56.jpg
9,19,2531.41041322158,797.7132120160526,3411.7970793929862,1460.718836384031,cam_1_1690272896_03-14-56.jpg
10,1,1291.1275292795883,695.61842675717,1788.0374656705094,959.6217686542692,cam_1_1690273031_03-17-11.jpg
10,6,1745.856247847645,618.2191200316137,2049.9615379891593,787.7205122253991,cam_1_1690273031_03-17-11.jpg
10,10,2768.4300189537644,557.6969241379677,3225.884589865373,891.058207199773,cam_1_1690273031_03-17-11.jpg
10,15,2610.2797219547206,496.1570279410174,2837.42222988951,782.4005901617227,cam_1_1690273031_03-17-11.jpg
10,18,800.0517508917417,411.6599731533157,1385.130416123229,582.5370335274544,cam_1_1690273031_03-17-11.jpg
10,19,2533.9996076025295,797.7539474527507,3387.2403170507414,1436.7614964887534,cam_1_1690273031_03-17-11.jpg
10,20,1082.5034807011466,510.57810449380713,1514.4578106240497,681.2971366954282,cam_1_1690273031_03-17-11.jpg
10,21,3153.7677937954677,696.6457305329775,3829.065288227459,1129.6783576002604,cam_1_1690273031_03-17-11.jpg
10,22,940.4828942837357,449.33308772326006,1367.5501970018572,622.7389920324864,cam_1_1690273031_03-17-11.jpg
11,1,1281.193907042255,694.6534600387031,1795.8262972373295,960.0679592753161,cam_1_1690273046_03-17-26.jpg
11,6,1746.1070637891955,619.2384839128691,2053.286555901451,788.0391040907482,cam_1_1690273046_03-17-26.jpg
11,10,2776.19099127265,558.6815730518813,3235.2609499412983,892.1849060924781,cam_1_1690273046_03-17-26.jpg
11,15,2628.580353233089,499.2694181399779,2860.768419425509,789.7185919630735,cam_1_1690273046_03-17-26.jpg
11,18,801.5135622300179,410.2797220974719,1380.1001447353683,581.4734779603818,cam_1_1690273046_03-17-26.jpg
11,19,2459.6439095544856,797.4272828296537,3318.5196389543225,1444.5618957576198,cam_1_1690273046_03-17-26.jpg
11,20,1080.3728950728018,510.54970779413037,1513.348928983382,681.5711652592469,cam_1_1690273046_03-17-26.jpg
11,21,3180.1924601446676,707.4564461926371,3848.6644089818983,1142.8840056470117,cam_1_1690273046_03-17-26.jpg
11,22,935.6241259100563,446.4986677352067,1376.5610336336947,625.5141666725115,cam_1_1690273046_03-17-26.jpg
11,25,1667.4952828933185,238.40263188363724,1952.3751636602183,453.35093872214577,cam_1_1690273046_03-17-26.jpg
11,26,2424.3313960442433,445.1197815784508,2570.8619160555413,733.2149890952749,cam_1_1690273046_03-17-26.jpg
12,1,1277.9424293175496,695.8742614510712,1804.4212763868609,959.3128560588304,cam_1_1690273196_03-19-56.jpg
12,6,1744.7646388890473,619.5261510803625,2056.5045577198975,788.9603117152533,cam_1_1690273196_03-19-56.jpg
12,10,2706.3961117794315,556.0212082519458,3161.212314781879,896.8367838803385,cam_1_1690273196_03-19-56.jpg
12,15,2637.006108752509,506.19338956915635,2866.876408595851,789.8384204232166,cam_1_1690273196_03-19-56.jpg
12,18,808.0272257990785,410.51416052991436,1377.7983906887614,581.4384856963673,cam_1_1690273196_03-19-56.jpg
12,20,1074.0920339956704,510.3587129123506,1511.6469932039681,683.4473202609541,cam_1_1690273196_03-19-56.jpg
12,21,3197.3826581038916,703.1043340498122,3863.9008632833293,1144.0471456078947,cam_1_1690273196_03-19-56.jpg
12,22,932.2997903492591,445.99559607620495,1379.9231859420904,627.7022835345429,cam_1_1690273196_03-19-56.jpg
12,27,1242.113368890227,268.43005294149924,1684.7200345057058,412.7267244325176,cam_1_1690273196_03-19-56.jpg
13,1,1269.1760516359677,695.9792225451264,1807.3088080321422,958.28739745711,cam_1_1690273271_03-21-11.jpg
13,6,1742.1115891419836,618.5247161660237,2059.855572091795,789.5521688465794,cam_1_1690273271_03-21-11.jpg
13,10,2693.20834026335,557.9739067066338,3137.47711727636,900.5383154220463,cam_1_1690273271_03-21-11.jpg
13,15,2637.6134735155683,510.28364188547187,2874.2288927067175,796.1952155618225,cam_1_1690273271_03-21-11.jpg
13,18,808.8941845426104,410.03213120608507,1368.0520245942625,580.4893796740733,cam_1_1690273271_03-21-11.jpg
13,20,1073.2134975021809,511.22085758982035,1510.9658583201476,684.5910928309601,cam_1_1690273271_03-21-11.jpg
13,21,3206.372406541888,707.2404957345072,3852.6174011697344,1142.6570121197162,cam_1_1690273271_03-21-11.jpg
13,22,933.3663037073378,447.0921493264695,1378.8123138608535,628.0858346177525,cam_1_1690273271_03-21-11.jpg
13,27,1241.0298139247725,270.0983164470943,1688.0961777529608,415.6539850753386,cam_1_1690273271_03-21-11.jpg
13,28,2394.4612388680257,428.61003939879106,2709.741710371425,738.5228905667939,cam_1_1690273271_03-21-11.jpg
14,1,1260.1968148297747,696.715199769961,1811.4216428716093,959.1839739526048,cam_1_1690273331_03-22-11.jpg
14,6,1733.2245816198586,618.2643890605256,2051.105475464208,787.112837694944,cam_1_1690273331_03-22-11.jpg
14,10,2707.542900242764,558.810358987015,3141.2267363099145,903.9731736217674,cam_1_1690273331_03-22-11.jpg
14,15,2639.286727342047,508.4558908047944,2885.436051804934,798.8402246770363,cam_1_1690273331_03-22-11.jpg
14,18,808.1144032969179,409.3648782122003,1360.8353288033031,580.8625542804525,cam_1_1690273331_03-22-11.jpg
14,20,1077.124669057948,513.713808605497,1517.1135322853186,687.7224493318861,cam_1_1690273331_03-22-11.jpg
14,21,3194.3742536801587,719.9786198928248,3854.133904786975,1168.1239669205463,cam_1_1690273331_03-22-11.jpg
14,22,933.7007939935661,450.25762394323,1371.2366745501304,627.888164477474,cam_1_1690273331_03-22-11.jpg
14,27,1237.5749286627447,272.96739090894135,1683.7574471616608,417.92274287832487,cam_1_1690273331_03-22-11.jpg
14,28,2389.358696015023,431.05816768508214,2708.618226606047,742.1049908152892,cam_1_1690273331_03-22-11.jpg
14,29,3808.4639790581846,830.6596739054055,4204.314561786727,1266.3963512674234,cam_1_1690273331_03-22-11.jpg
14,30,2978.113153714838,618.5656715972137,3425.9946229818456,989.9794831229209,cam_1_1690273331_03-22-11.jpg
15,1,1254.138065642981,696.9790820304024,1819.13839176035,960.2105876530392,cam_1_1690273436_03-23-56.jpg
15,6,1727.6254680908492,616.9336219802221,2047.0407595780696,784.4272813537831,cam_1_1690273436_03-23-56.jpg
15,10,2697.5710420563983,558.6669997466563,3114.662203364249,902.6804374769412,cam_1_1690273436_03-23-56.jpg
15,15,2639.895064333753,507.32916208759826,2890.252956580389,796.5378826530114,cam_1_1690273436_03-23-56.jpg
15,18,815.2324637467359,409.264868770215,1353.783472478165,579.1307405379544,cam_1_1690273436_03-23-56.jpg
15,20,1084.0680958884266,513.1406472001639,1524.2655645067923,686.761996082064,cam_1_1690273436_03-23-56.jpg
15,21,3286.7322856931864,734.7486589529287,3905.3488510507636,1163.0642242544814,cam_1_1690273436_03-23-56.jpg
15,22,939.2950504905195,452.1414123627457,1367.6865102636411,625.5312006493658,cam_1_1690273436_03-23-56.jpg
15,27,1241.3797953809938,274.0246009513844,1681.1282143584724,416.4419968819937,cam_1_1690273436_03-23-56.jpg
15,28,2388.578249431842,435.59611760173385,2710.425709231447,745.8388444239652,cam_1_1690273436_03-23-56.jpg
15,29,3795.3066585276524,828.4015322558428,4193.452868142303,1266.3337456066727,cam_1_1690273436_03-23-56.jpg
15,30,2978.485259383888,617.7328525153615,3426.0013072782876,987.9734353349788,cam_1_1690273436_03-23-56.jpg
16,1,1267.5367681786008,700.2129077807047,1832.4285525027622,957.2781225794857,cam_1_1690273541_03-25-41.jpg
16,6,1730.71397818078,619.128482097233,2051.6131440403765,785.7712558655447,cam_1_1690273541_03-25-41.jpg
16,10,2712.688779453377,561.6107936106573,3114.7697897006456,901.6643243019475,cam_1_1690273541_03-25-41.jpg
16,15,2637.7046567482407,506.5753661909266,2894.02272861519,797.5848455871865,cam_1_1690273541_03-25-41.jpg
16,18,821.7515949030288,408.6389892260261,1351.3147272529345,578.3686551112537,cam_1_1690273541_03-25-41.jpg
16,20,1088.4761671201238,515.122069891316,1527.2146621894044,687.6626469983653,cam_1_1690273541_03-25-41.jpg
16,22,935.5895494982179,450.9144283509262,1369.0468486563104,626.1087926543636,cam_1_1690273541_03-25-41.jpg
16,27,1240.8834082663825,274.0420509945034,1683.2455186344612,417.10571238065694,cam_1_1690273541_03-25-41.jpg
16,28,2427.08418534117,443.983987179153,2755.1926022468947,757.2432972457427,cam_1_1690273541_03-25-41.jpg
16,29,3742.344195325344,812.2119754960785,4142.884887116697,1256.302288848365,cam_1_1690273541_03-25-41.jpg
16,30,2991.296342633242,618.1578555690353,3436.1737254968352,984.1943178498929,cam_1_1690273541_03-25-41.jpg
17,1,1266.123542731594,701.0386808262566,1837.458857706698,955.4157749134595,cam_1_1690273826_03-30-26.jpg
17,2,883.8964141702118,311.2683250456672,1432.6146143146743,652.7598614281853,cam_1_1690273826_03-30-26.jpg
17,6,1734.1813634713108,614.4266540410136,2064.085287639657,784.8783388093324,cam_1_1690273826_03-30-26.jpg
17,10,2719.6992896637303,565.6750003669904,3104.4217118695715,904.7106654415827,cam_1_1690273826_03-30-26.jpg
17,15,2641.762868403098,513.8414852001412,2900.242535755913,800.994742157276,cam_1_1690273826_03-30-26.jpg
17,20,1076.9069468220468,512.6149765453574,1524.7669026780445,689.0263896434567,cam_1_1690273826_03-30-26.jpg
17,27,1275.6464843038852,273.7169193175111,1677.7409683571761,402.8677047657659,cam_1_1690273826_03-30-26.jpg
17,28,2448.59351512868,445.1611724120056,2776.552527909745,755.5334803527749,cam_1_1690273826_03-30-26.jpg
17,29,3686.4760488573897,795.9574713619563,4101.456904765321,1262.825237752625,cam_1_1690273826_03-30-26.jpg
17,30,2973.453877085388,616.4596668856937,3417.4986788018587,979.734175835136,cam_1_1690273826_03-30-26.jpg
18,1,1259.565837173917,701.5014941026702,1839.8555361397846,955.0861571121542,cam_1_1690273856_03-30-56.jpg
18,2,880.5471132194942,304.06419898230774,1415.856384296012,638.158016315112,cam_1_1690273856_03-30-56.jpg
18,6,1730.3330056341972,615.7972662444049,2063.5449256926277,786.7001532969025,cam_1_1690273856_03-30-56.jpg
18,10,2719.5580476475025,564.9551742860463,3096.631158320458,907.8674361608851,cam_1_1690273856_03-30-56.jpg
18,15,2633.9914100243554,511.005044130369,2904.247851141922,806.4324938128541,cam_1_1690273856_03-30-56.jpg
18,20,1072.466988333019,511.69826186560937,1523.3762776458577,689.7118719738764,cam_1_1690273856_03-30-56.jpg
18,27,1280.8651776236497,275.0128658769072,1671.2248467452855,399.5405712770456,cam_1_1690273856_03-30-56.jpg
18,28,2468.0997280483916,450.9359384858365,2783.3168061676583,749.6452013053181,cam_1_1690273856_03-30-56.jpg
18,29,3666.6350006087146,787.1837227888975,4051.9880911917617,1223.2669265262077,cam_1_1690273856_03-30-56.jpg
18,30,2966.5283317511635,619.7410950160388,3409.5096713733633,981.1020655041755,cam_1_1690273856_03-30-56.jpg
19,1,1253.675928506771,700.6330730782383,1849.6554925573887,956.7559944393311,cam_1_1690273871_03-31-11.jpg
19,2,888.1197778653908,299.9900169655157,1421.6604543628805,631.614551611613,cam_1_1690273871_03-31-11.jpg
19,6,1729.9611401445807,615.6760193438748,2063.2028654672254,785.2252130812653,cam_1_1690273871_03-31-11.jpg
19,10,2728.3609505362692,565.143262344825,3094.5735729831513,907.2663344771898,cam_1_1690273871_03-31-11.jpg
19,15,2628.8120910191506,509.4017401037706,2904.239328895286,805.5990702534189,cam_1_1690273871_03-31-11.jpg
19,20,1068.7471076972788,510.53144926954576,1522.2481898836186,689.974052621816,cam_1_1690273871_03-31-11.jpg
19,27,1283.3781559635258,270.63035593863304,1687.3237390639238,399.22035017001804,cam_1_1690273871_03-31-11.jpg
19,28,2486.4812510523134,453.6971365392568,2791.063588219494,740.436108923472,cam_1_1690273871_03-31-11.jpg
19,29,3666.4165538529332,784.7685547563896,4037.2128036257245,1206.1152035710209,cam_1_1690273871_03-31-11.jpg
19,30,2976.3245413589884,625.148428832817,3419.8752537712803,984.0785467939367,cam_1_1690273871_03-31-11.jpg
19,32,2272.3774643744637,426.04780758419963,2564.3128063317527,704.1892856169718,cam_1_1690273871_03-31-11.jpg
20,1,1241.5796073747756,699.411989594726,1853.2691200275444,958.9157247294904,cam_1_1690274096_03-34-56.jpg
20,2,811.2035793243671,308.78152250516183,1394.4652605383358,672.9734314839804,cam_1_1690274096_03-34-56.jpg
20,6,1727.3210033679532,615.9109640136285,2064.844043366573,786.2118635226732,cam_1_1690274096_03-34-56.jpg
20,10,2736.0290358118123,564.2929069736866,3086.370958029268,901.9367027969055,cam_1_1690274096_03-34-56.jpg
20,15,2623.570239237639,515.2838883051173,2903.201102237566,813.6760012929992,cam_1_1690274096_03-34-56.jpg
20,20,1069.7352208648547,512.4900524745697,1519.389429068135,690.5992069805845,cam_1_1690274096_03-34-56.jpg
20,26,2426.2689663864426,447.33674784489307,2584.4054452080077,747.4399007497168,cam_1_1690274096_03-34-56.jpg
20,27,1271.6146091587484,270.6968088468573,1678.8210326740116,399.101109076465,cam_1_1690274096_03-34-56.jpg
20,28,2497.2035406442137,462.85847669782567,2801.3526989672055,748.9402194543393,cam_1_1690274096_03-34-56.jpg
20,29,3662.63864966374,787.8820472220447,4026.6502108985705,1203.3882178566096,cam_1_1690274096_03-34-56.jpg
20,30,3004.7266724083966,619.9368928483664,3459.44656900594,979.3674708071114,cam_1_1690274096_03-34-56.jpg
21,1,1238.5295058924523,698.1333645948853,1863.4616786023867,959.9691003576945,cam_1_1690274126_03-35-26.jpg
21,2,794.0561929372714,312.1759059948645,1395.236849987165,688.682554940623,cam_1_1690274126_03-35-26.jpg
21,6,1726.8139962867963,617.276763286901,2066.1145659773915,787.3065089520755,cam_1_1690274126_03-35-26.jpg
21,10,2743.8007277694983,564.4543465300073,3083.41966268886,901.859549350735,cam_1_1690274126_03-35-26.jpg
21,15,2619.5006213382253,511.96415346567414,2904.6245161746,813.031204323974,cam_1_1690274126_03-35-26.jpg
21,20,1073.6917855565944,512.2518166543233,1521.610781115859,689.710769937623,cam_1_1690274126_03-35-26.jpg
21,21,3373.592466486799,751.975591924725,3999.385376368078,1193.6980146311619,cam_1_1690274126_03-35-26.jpg
21,26,2424.2703816212493,449.22461095880954,2586.6120882083183,746.6479408964947,cam_1_1690274126_03-35-26.jpg
21,27,1270.2695103821954,270.4457242401977,1681.5925870891867,399.64436635064493,cam_1_1690274126_03-35-26.jpg
21,30,2978.244275480965,620.5872513128122,3434.058231459971,978.69673523444,cam_1_1690274126_03-35-26.jpg
22,1,1234.7569855735817,701.4091382579028,1860.8209850682526,961.1101692181719,cam_1_1690274186_03-36-26.jpg
22,2,756.1953596379042,313.2844793308476,1357.6072640950567,687.7055490995776,cam_1_1690274186_03-36-26.jpg
22,6,1711.6993305123476,615.0750264251086,2061.988419716932,789.5262202923697,cam_1_1690274186_03-36-26.jpg
22,15,2633.266838967318,517.5107603270848,2923.6899890497375,820.5239537653406,cam_1_1690274186_03-36-26.jpg
22,19,2777.7826133727604,570.2346552579501,3238.9293247957016,923.3187200436771,cam_1_1690274186_03-36-26.jpg
22,20,1075.5492928552767,510.51164392818157,1523.7501248505469,687.8452585723636,cam_1_1690274186_03-36-26.jpg
22,21,3274.4973021885835,690.1030874284072,3922.896417096394,1136.565962985974,cam_1_1690274186_03-36-26.jpg
22,26,2462.3530039763064,445.59275928909835,2606.26276126796,657.2338918233519,cam_1_1690274186_03-36-26.jpg
22,27,1273.485908447832,263.7036866870359,1666.366497346739,384.7486671161365,cam_1_1690274186_03-36-26.jpg
23,1,1230.4942390753345,702.7799858018776,1864.59852473381,963.6496823534286,cam_1_1690274336_03-38-56.jpg
23,2,727.1616642356444,313.4441021603634,1332.7379982591601,688.3395227637288,cam_1_1690274336_03-38-56.jpg
23,6,1698.6207395337935,613.8684109145543,2058.1328797345022,791.4425301778231,cam_1_1690274336_03-38-56.jpg
23,14,2526.967604172274,475.97411036013597,2805.074173876363,661.89971794834,cam_1_1690274336_03-38-56.jpg
23,15,2639.7631377500684,518.130021586317,2940.4626350898834,827.4176401926889,cam_1_1690274336_03-38-56.jpg
23,19,2795.718720854063,567.4025946602026,3235.3601265275806,909.3410388468719,cam_1_1690274336_03-38-56.jpg
23,20,1074.4161849968873,510.83277719362064,1520.4483104555316,687.6900517790117,cam_1_1690274336_03-38-56.jpg
23,21,3247.747611103454,680.1014554662831,3886.8780700999096,1116.497326191,cam_1_1690274336_03-38-56.jpg
23,26,2486.4314883250536,444.9295936849091,2623.5713633634855,618.27335384449,cam_1_1690274336_03-38-56.jpg
23,27,1267.4421366684514,270.1327130001315,1665.3835811117544,390.8751001949057,cam_1_1690274336_03-38-56.jpg
24,1,1228.193449618928,703.3567834126317,1865.0336996904975,962.9955577325429,cam_1_1690274456_03-40-56.jpg
24,2,700.2313382421607,314.8071490286682,1313.453378268041,692.3880420349647,cam_1_1690274456_03-40-56.jpg
24,6,1692.5198639009056,608.3508083346625,2062.7009889143874,789.9526542901247,cam_1_1690274456_03-40-56.jpg
24,14,2451.0802959371135,462.939230927494,2836.0100607040304,720.9297237207741,cam_1_1690274456_03-40-56.jpg
24,20,1073.9115659014817,513.3974356558851,1518.7563095103696,689.4396584264088,cam_1_1690274456_03-40-56.jpg
24,21,3328.248069205047,674.7918446308694,3766.1967439975115,945.4610553459012,cam_1_1690274456_03-40-56.jpg
24,27,1251.7409718790873,268.5884295489872,1693.2644042603897,402.4416549090545,cam_1_1690274456_03-40-56.jpg
24,35,1998.5025419205147,574.4290985145022,2511.9258241906773,872.5752041045391,cam_1_1690274456_03-40-56.jpg
25,1,1222.9757788083814,703.7573285469645,1865.9342045552191,964.0671693436373,cam_1_1690274501_03-41-41.jpg
25,2,679.1005298887429,313.04387401126314,1300.8276965956743,697.1072881223172,cam_1_1690274501_03-41-41.jpg
25,6,1687.432827986673,605.8783623432289,2064.885538646834,789.5543184838607,cam_1_1690274501_03-41-41.jpg
25,14,2437.104521487307,459.27795970320284,2851.402963931753,737.10311663783,cam_1_1690274501_03-41-41.jpg
25,20,1073.2542725436915,513.5417626294849,1521.5355282661997,690.4448209476494,cam_1_1690274501_03-41-41.jpg
25,21,3356.791191222738,673.2573683308419,3700.044504620617,868.8003025825276,cam_1_1690274501_03-41-41.jpg
25,27,1243.8218934787897,268.1485656964908,1696.0767774113792,404.6947727880953,cam_1_1690274501_03-41-41.jpg
25,35,2033.7563896666163,583.6956973287839,2536.2807223525406,875.6027816570945,cam_1_1690274501_03-41-41.jpg
26,1,1221.7005935952,702.5710745518622,1874.1893990422427,965.1006636665935,cam_1_1690274546_03-42-26.jpg
26,2,676.6942415497031,314.71384957301916,1300.9012975567175,699.9909100755242,cam_1_1690274546_03-42-26.jpg
26,6,1675.779958662975,607.9768845366832,2059.639059742356,792.9381312343213,cam_1_1690274546_03-42-26.jpg
26,14,2437.176379351896,456.79470426595566,2836.077739004942,720.7783026989641,cam_1_1690274546_03-42-26.jpg
26,20,1071.2708971755865,513.1015021092144,1522.50901213965,691.0231263295832,cam_1_1690274546_03-42-26.jpg
26,27,1235.040851182986,269.22425279539016,1706.3749151592415,411.9611993552567,cam_1_1690274546_03-42-26.jpg
26,29,3495.5028478878253,738.5246556420666,3875.404322716039,1181.2615928075054,cam_1_1690274546_03-42-26.jpg
26,35,2079.007797660705,577.0493698877742,2517.881234462852,827.8474995270399,cam_1_1690274546_03-42-26.jpg
26,37,2741.5826209106785,818.6633124508764,3366.0831756374723,1461.1534028699402,cam_1_1690274546_03-42-26.jpg
26,38,2127.396615967088,373.45452377898084,2490.045614370675,605.3082837580146,cam_1_1690274546_03-42-26.jpg
26,39,3558.7384495186893,781.8095267109563,4125.378643940188,1217.868895451485,cam_1_1690274546_03-42-26.jpg
27,1,1220.6209088595328,700.0069105106656,1879.392962126702,963.6425235141082,cam_1_1690274606_03-43-26.jpg
27,2,725.7078649275151,313.23452062630247,1238.603734887692,614.1882804105321,cam_1_1690274606_03-43-26.jpg
27,6,1672.4710103713392,609.543734992749,2064.265430440687,795.0428675514601,cam_1_1690274606_03-43-26.jpg
27,20,1073.459781344146,514.7579383248745,1526.2686027999873,692.8085125063685,cam_1_1690274606_03-43-26.jpg
27,27,1249.478724388842,265.3558631144421,1697.2842620657843,400.3959387312533,cam_1_1690274606_03-43-26.jpg
27,28,2445.7281752890767,458.5109252598854,2756.0104394353434,748.9503183129602,cam_1_1690274606_03-43-26.jpg
27,35,2001.7241966192398,574.3054052978605,2511.8708404240006,863.4657555415837,cam_1_1690274606_03-43-26.jpg
27,37,2705.7496093474665,810.2999898346163,3330.4762538776436,1455.611427908047,cam_1_1690274606_03-43-26.jpg
27,38,2133.6139623868225,376.5990268992298,2482.6145062363094,599.5688660563641,cam_1_1690274606_03-43-26.jpg
27,39,3572.9145805181197,771.4439747907657,4157.963709168376,1217.1142143452457,cam_1_1690274606_03-43-26.jpg
28,1,1219.8289643696144,699.5254504485372,1881.4109402434542,963.0351225199585,cam_1_1690274666_03-44-26.jpg
28,2,757.9999575522133,313.84614320700564,1217.4160047148612,570.1372349685003,cam_1_1690274666_03-44-26.jpg
28,6,1667.3056301432428,610.0003158922351,2064.393928563643,795.5606300636144,cam_1_1690274666_03-44-26.jpg
28,14,2424.6823504426743,458.8327748968592,2849.759697100953,743.1651541138774,cam_1_1690274666_03-44-26.jpg
28,20,1072.646081687124,515.9633756957032,1521.3094176847353,692.1978966500337,cam_1_1690274666_03-44-26.jpg
28,27,1260.8246636727592,267.815810351036,1688.6575651985936,395.9059371886397,cam_1_1690274666_03-44-26.jpg
28,35,1997.588291796389,576.7241824056462,2518.1614113097958,869.7771048929997,cam_1_1690274666_03-44-26.jpg
28,37,2708.8682818849775,800.5278951307691,3326.0855334222265,1440.2125945892708,cam_1_1690274666_03-44-26.jpg
28,38,2101.8076226742564,370.83923358788263,2456.655482445133,598.0553868696577,cam_1_1690274666_03-44-26.jpg
28,39,3589.2964102573847,768.9579337736216,4182.348532857034,1215.756183209978,cam_1_1690274666_03-44-26.jpg
28,42,3235.3843318314416,673.6482130701581,3692.8574020257283,1069.8587626899853,cam_1_1690274666_03-44-26.jpg
29,1,1219.3815556166371,700.0757332999515,1882.2852884738138,962.7951199355193,cam_1_1690274711_03-45-11.jpg
29,6,1667.9533275860374,609.1949930201097,2074.3810627347148,797.5980609982976,cam_1_1690274711_03-45-11.jpg
29,14,2414.5366314271596,456.70495785849255,2847.2577845089277,746.6852392704992,cam_1_1690274711_03-45-11.jpg
29,20,1071.8344842619276,517.5080837995687,1514.6432074374688,691.471728247161,cam_1_1690274711_03-45-11.jpg
